ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,rs_score,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
HINDUNILVR.NS,2025-08-04,2025-08-14,TREND_PULLBACK,FMCG,True,1.089,2523.86,2461.25,2422.05,2693.54,2659.6,False,1.67,58,146384.0,-3631.24,DAY_CAP,1.88,LOSS
HINDUNILVR.NS,2025-08-19,2025-09-01,TREND_PULLBACK,FMCG,True,1.124,2584.48,2628.83,2497.67,2729.18,2700.24,True,1.67,58,149900.0,4643.13,DAY_CAP,1.57,WIN
HINDUNILVR.NS,2025-10-17,2025-10-30,TREND_PULLBACK,FMCG,True,1.044,2583.39,2519.89,2519.89,2689.23,2668.06,False,1.67,58,149837.0,-3683.11,SL,1.15,LOSS
HINDUNILVR.NS,2025-12-23,2026-01-05,OVERSOLD_EXHAUSTION,FMCG,True,0.919,2302.6,2385.19,2253.05,2385.19,2368.67,True,1.67,65,149669.0,4839.7,TARGET,0.83,WIN
HINDUNILVR.NS,2026-02-03,2026-02-13,RSI_DIVERGENCE,FMCG,False,1.08,2368.6,2368.6,2288.04,2502.87,2476.01,True,1.67,63,149222.0,3329.71,SL,1.5,WIN
HINDUNILVR.NS,2026-02-18,2026-03-02,RSI_DIVERGENCE,FMCG,True,1.011,2323.5,2320.6,2244.7,2454.84,2428.57,False,1.67,64,148704.0,-185.59,DAY_CAP,1.49,LOSS
ITC.NS,2016-01-11,2016-01-21,RSI_DIVERGENCE,FMCG,False,0.986,141.67,137.34,137.34,148.88,147.44,False,1.66,1058,149887.0,-4581.59,SL,1.34,LOSS
ITC.NS,2016-06-10,2016-06-22,BREAKOUT_PULLBACK,FMCG,True,1.045,161.16,163.0,155.34,170.86,168.92,False,1.67,930,149881.0,1709.47,DAY_CAP,1.78,WIN
ITC.NS,2016-07-19,2016-07-29,TREND_PULLBACK,FMCG,True,1.067,171.67,174.02,166.45,180.38,178.64,False,1.67,873,149871.0,2046.01,DAY_CAP,1.42,WIN
ITC.NS,2016-11-25,2016-12-07,RSI_DIVERGENCE,FMCG,False,1.001,157.72,156.61,150.98,168.94,166.69,False,1.67,890,140367.0,-981.6,DAY_CAP,1.88,LOSS
ITC.NS,2016-12-22,2017-01-03,RSI_DIVERGENCE,FMCG,False,1.015,156.85,165.18,151.85,165.18,163.52,True,1.66,956,149952.0,7166.54,TARGET,1.4,WIN
ITC.NS,2017-03-14,2017-03-24,TREND_PULLBACK,FMCG,True,1.021,184.12,192.92,178.83,192.92,191.16,True,1.67,814,149870.0,6450.13,TARGET,1.34,WIN
ITC.NS,2017-04-17,2017-04-27,TREND_PULLBACK,FMCG,True,1.021,192.39,197.01,186.49,202.22,200.25,True,1.67,779,149870.0,4859.59,DAY_CAP,1.43,WIN
ITC.NS,2017-06-09,2017-06-21,BREAKOUT_PULLBACK,FMCG,True,1.013,214.24,216.31,206.86,226.55,224.09,False,1.67,700,149969.0,1445.78,DAY_CAP,1.7,WIN
ITC.NS,2017-09-12,2017-09-22,RSI_DIVERGENCE,FMCG,True,0.911,194.39,189.84,189.84,201.97,200.46,False,1.66,771,149877.0,-3509.94,SL,1.03,LOSS
ITC.NS,2018-02-21,2018-03-06,RSI_DIVERGENCE,FMCG,False,1.009,187.78,181.4,181.4,198.4,196.27,False,1.67,798,149845.0,-5088.19,SL,1.49,LOSS
ITC.NS,2018-11-05,2018-11-16,RSI_DIVERGENCE,FMCG,True,1.006,199.64,197.46,191.57,213.1,210.41,False,1.67,743,148334.0,-1618.09,DAY_CAP,1.78,LOSS
ITC.NS,2018-11-16,2018-11-29,RSI_DIVERGENCE,FMCG,True,0.976,197.46,205.32,191.58,207.27,205.31,True,1.67,759,149876.0,5957.97,DAY_CAP,1.31,WIN
ITC.NS,2018-12-11,2018-12-21,RSI_DIVERGENCE,FMCG,True,0.932,196.14,197.61,190.28,205.91,203.96,False,1.67,764,149854.0,1118.28,DAY_CAP,1.31,WIN
ITC.NS,2019-02-25,2019-03-08,RSI_DIVERGENCE,FMCG,False,0.991,197.57,206.28,192.34,206.28,204.54,True,1.66,759,149957.0,5950.0,TARGET,1.16,WIN
ITC.NS,2019-05-20,2019-05-30,TREND_PULLBACK,FMCG,True,1.078,219.21,211.94,211.94,231.31,228.89,False,1.67,684,149938.0,-4970.61,SL,1.54,LOSS
ITC.NS,2019-07-17,2019-07-29,RSI_DIVERGENCE,FMCG,True,0.94,198.74,194.13,194.13,206.41,204.88,False,1.66,754,149849.0,-3474.53,SL,1.02,LOSS
ITC.NS,2021-01-21,2021-02-03,TREND_PULLBACK,FMCG,True,1.077,163.95,157.48,157.48,174.74,172.58,False,1.67,914,149853.0,-5916.09,SL,1.84,LOSS
ITC.NS,2021-11-15,2021-11-26,TREND_PULLBACK,FMCG,True,1.056,192.59,185.86,185.86,203.8,201.56,False,1.67,778,149831.0,-5232.15,SL,1.63,LOSS
ITC.NS,2022-01-28,2022-02-09,RSI_DIVERGENCE,FMCG,False,1.03,176.0,185.12,170.54,185.12,183.29,True,1.67,852,149955.0,6987.37,TARGET,1.37,WIN
ITC.NS,2022-05-02,2022-05-13,TREND_PULLBACK,FMCG,True,1.171,217.96,210.15,210.15,230.97,228.37,False,1.67,688,149956.0,-5372.51,SL,1.67,LOSS
ITC.NS,2022-05-23,2022-06-02,TREND_PULLBACK,FMCG,True,1.171,227.36,232.05,217.13,244.41,241.0,False,1.67,586,133233.0,2751.27,DAY_CAP,2.1,WIN
ITC.NS,2022-06-27,2022-07-07,TREND_PULLBACK,FMCG,True,1.007,229.04,240.05,222.44,240.05,237.85,True,1.67,654,149794.0,6479.37,TARGET,1.35,WIN
ITC.NS,2023-03-27,2023-04-11,TREND_PULLBACK,FMCG,True,1.144,327.87,341.5,318.39,343.67,340.51,True,1.67,457,149838.0,6001.6,DAY_CAP,1.35,WIN
ITC.NS,2024-02-27,2024-03-11,OVERSOLD_EXHAUSTION,FMCG,False,0.933,368.06,366.49,357.16,386.23,382.6,False,1.67,407,149800.0,-637.59,DAY_CAP,1.15,LOSS
ITC.NS,2024-03-19,2024-04-02,RSI_DIVERGENCE,FMCG,False,0.949,366.63,381.22,352.46,390.24,385.51,True,1.67,409,149950.0,6843.45,DAY_CAP,1.7,WIN
ITC.NS,2024-12-16,2024-12-27,RSI_DIVERGENCE,FMCG,False,1.048,428.59,436.34,415.4,450.57,446.17,False,1.67,349,149577.0,2704.55,DAY_CAP,1.35,WIN
ITC.NS,2025-01-09,2025-01-21,RSI_DIVERGENCE,FMCG,True,1.03,426.16,410.66,410.66,451.99,446.82,False,1.67,351,149581.0,-5439.82,SL,1.6,LOSS
ITC.NS,2025-04-02,2025-04-16,RSI_DIVERGENCE,FMCG,True,0.933,393.4,384.01,384.01,409.07,405.93,False,1.67,381,149887.0,-3579.4,SL,1.05,LOSS
ITC.NS,2025-06-18,2025-06-30,RSI_DIVERGENCE,FMCG,False,0.987,407.36,407.9,399.56,420.36,417.76,False,1.67,368,149909.0,198.25,DAY_CAP,0.84,WIN
ITC.NS,2025-07-31,2025-08-12,RSI_DIVERGENCE,FMCG,True,0.982,403.49,403.49,396.91,414.47,412.28,True,1.67,371,149696.0,1625.46,SL,0.72,WIN
ITC.NS,2025-08-13,2025-08-26,RSI_DIVERGENCE,FMCG,False,1.003,405.6,399.32,399.32,416.07,413.97,False,1.67,369,149666.0,-2317.18,SL,0.68,LOSS
ITC.NS,2025-08-26,2025-09-08,RSI_DIVERGENCE,FMCG,True,0.954,395.07,408.23,387.17,408.23,405.6,True,1.67,379,149732.0,4490.46,TARGET,0.88,WIN
ITC.NS,2025-09-26,2025-10-09,RSI_DIVERGENCE,FMCG,False,0.973,396.78,391.69,389.38,409.13,406.66,False,1.67,378,149984.0,-1925.25,DAY_CAP,0.82,LOSS
ITC.NS,2025-11-17,2025-11-27,RSI_DIVERGENCE,FMCG,False,0.971,398.74,396.0,390.81,411.97,409.33,False,1.67,376,149927.0,-1031.19,DAY_CAP,0.88,LOSS
NESTLEIND.NS,2016-08-23,2016-09-02,TREND_PULLBACK,FMCG,True,1.033,302.28,294.08,294.08,315.96,313.23,False,1.67,496,149932.0,-4068.7,SL,1.27,LOSS
NESTLEIND.NS,2016-12-29,2017-01-10,RSI_DIVERGENCE,FMCG,True,0.997,265.82,262.77,256.48,281.4,278.28,False,1.67,564,149925.0,-1720.28,DAY_CAP,1.55,LOSS
NESTLEIND.NS,2017-01-23,2017-02-03,RSI_DIVERGENCE,FMCG,True,0.855,263.59,272.54,258.22,272.54,270.75,True,1.67,569,149982.0,4584.87,TARGET,0.9,WIN
NESTLEIND.NS,2017-03-16,2017-03-28,RSI_DIVERGENCE,FMCG,True,0.875,273.66,287.55,265.32,287.55,284.78,True,1.67,548,149966.0,6852.65,TARGET,1.34,WIN
NESTLEIND.NS,2017-04-27,2017-05-10,TREND_PULLBACK,FMCG,True,1.024,298.21,298.21,289.49,312.74,309.84,True,1.67,503,150000.0,2919.1,SL,1.36,WIN
NESTLEIND.NS,2017-08-30,2017-09-11,TREND_PULLBACK,FMCG,True,1.064,315.49,327.23,304.49,333.83,330.16,False,1.67,475,149857.0,5576.96,DAY_CAP,1.63,WIN
NESTLEIND.NS,2017-10-31,2017-11-10,TREND_PULLBACK,FMCG,True,1.074,324.71,336.78,317.47,336.78,334.37,True,1.67,461,149691.0,5010.33,TARGET,1.04,WIN
NESTLEIND.NS,2019-01-17,2019-01-29,TREND_PULLBACK,FMCG,True,1.074,508.53,519.16,489.24,540.69,534.26,False,1.67,294,149508.0,3125.2,DAY_CAP,1.77,WIN
NESTLEIND.NS,2020-04-08,2020-04-22,TREND_PULLBACK,FMCG,True,1.222,788.34,824.36,707.84,922.51,895.68,False,1.67,74,58337.0,2665.27,DAY_CAP,4.77,WIN
NESTLEIND.NS,2020-05-28,2020-06-09,TREND_PULLBACK,FMCG,True,1.106,793.85,773.45,762.98,845.3,835.01,False,1.67,188,149244.0,-3835.41,DAY_CAP,1.81,LOSS
NESTLEIND.NS,2020-06-24,2020-07-06,TREND_PULLBACK,FMCG,True,1.043,783.6,788.01,757.27,827.49,818.71,False,1.67,191,149668.0,842.49,DAY_CAP,1.57,WIN
NESTLEIND.NS,2021-03-22,2021-04-05,RSI_DIVERGENCE,FMCG,True,0.895,784.16,797.99,758.75,826.52,818.05,False,1.67,191,149775.0,2641.0,DAY_CAP,1.43,WIN
NESTLEIND.NS,2021-08-10,2021-08-23,TREND_PULLBACK,FMCG,True,1.012,868.53,905.15,846.56,905.15,897.82,True,1.67,172,149387.0,5668.3,TARGET,1.18,WIN
NESTLEIND.NS,2021-12-31,2022-01-12,TREND_PULLBACK,FMCG,True,1.09,942.15,942.22,919.86,979.32,971.89,False,1.67,159,149803.0,10.64,DAY_CAP,1.1,WIN
NESTLEIND.NS,2022-02-21,2022-03-04,OVERSOLD_EXHAUSTION,FMCG,False,1.0,865.68,837.06,837.06,913.38,903.84,False,1.67,173,149762.0,-4950.57,SL,1.28,LOSS
NESTLEIND.NS,2022-03-10,2022-03-23,OVERSOLD_EXHAUSTION,FMCG,True,0.984,843.83,829.25,812.43,896.15,885.68,False,1.67,177,149357.0,-2580.24,DAY_CAP,1.44,LOSS
NESTLEIND.NS,2022-03-31,2022-04-12,RSI_DIVERGENCE,FMCG,True,0.915,830.99,876.67,803.58,876.67,867.53,True,1.67,180,149578.0,7400.42,TARGET,1.45,WIN
NESTLEIND.NS,2022-06-20,2022-06-30,RSI_DIVERGENCE,FMCG,False,0.934,815.23,839.39,785.8,864.28,854.47,False,1.67,183,149187.0,4421.84,DAY_CAP,1.59,WIN
NESTLEIND.NS,2022-08-29,2022-09-09,TREND_PULLBACK,FMCG,True,1.001,943.96,918.15,918.15,986.98,978.38,False,1.67,158,149145.0,-4077.73,SL,1.28,LOSS
NESTLEIND.NS,2022-12-09,2022-12-21,TREND_PULLBACK,FMCG,True,1.015,978.35,949.81,949.81,1025.93,1016.42,False,1.67,153,149688.0,-4367.29,SL,1.36,LOSS
NESTLEIND.NS,2023-01-09,2023-01-19,TREND_PULLBACK,FMCG,True,1.059,970.81,949.71,949.71,1005.98,998.95,False,1.67,154,149505.0,-3249.69,SL,1.01,LOSS
NESTLEIND.NS,2024-01-08,2024-01-18,BREAKOUT_PULLBACK,FMCG,True,1.043,1279.73,1231.34,1231.34,1360.39,1344.26,False,1.67,117,149728.0,-5661.71,SL,1.87,LOSS
NESTLEIND.NS,2024-02-22,2024-03-05,TREND_PULLBACK,FMCG,True,1.019,1255.83,1243.83,1222.61,1311.2,1300.12,False,1.67,119,149444.0,-1428.46,DAY_CAP,1.23,LOSS
NESTLEIND.NS,2024-04-01,2024-04-12,TREND_PULLBACK,FMCG,True,1.017,1266.83,1223.87,1223.87,1338.44,1324.12,False,1.67,118,149486.0,-5069.43,SL,1.58,LOSS
NESTLEIND.NS,2025-03-06,2025-03-19,RSI_DIVERGENCE,FMCG,False,1.103,1090.11,1081.59,1048.88,1158.82,1145.08,False,1.67,137,149345.0,-1166.96,DAY_CAP,1.66,LOSS
NESTLEIND.NS,2025-05-06,2025-05-16,BREAKOUT_PULLBACK,FMCG,True,1.037,1167.02,1192.92,1129.92,1228.84,1216.48,False,1.67,128,149378.0,3315.3,DAY_CAP,1.57,WIN
NESTLEIND.NS,2025-05-16,2025-05-28,TREND_PULLBACK,FMCG,True,1.043,1192.92,1197.97,1157.19,1252.47,1240.56,False,1.67,125,149115.0,631.41,DAY_CAP,1.4,WIN
NESTLEIND.NS,2025-07-15,2025-07-25,TREND_PULLBACK,FMCG,True,1.017,1201.66,1201.66,1174.55,1246.85,1237.81,True,1.67,124,149006.0,2241.17,SL,1.05,WIN
NESTLEIND.NS,2025-12-22,2026-01-02,TREND_PULLBACK,FMCG,True,1.076,1250.45,1272.83,1221.67,1298.41,1288.82,True,1.67,119,148803.0,3606.66,DAY_CAP,1.07,WIN
NESTLEIND.NS,2026-02-06,2026-02-18,TREND_PULLBACK,FMCG,True,1.114,1303.3,1300.9,1254.09,1385.32,1368.92,False,1.67,115,149880.0,-276.0,DAY_CAP,1.76,LOSS
NESTLEIND.NS,2026-02-23,2026-03-06,TREND_PULLBACK,FMCG,True,1.114,1315.1,1277.22,1277.22,1378.23,1365.6,False,1.67,114,149921.0,-4318.32,SL,1.34,LOSS
BRITANNIA.NS,2016-02-24,2016-03-08,RSI_DIVERGENCE,FMCG,False,1.069,1202.75,1231.43,1142.75,1302.75,1282.75,False,1.67,99,119073.0,2839.1,DAY_CAP,2.19,WIN
BRITANNIA.NS,2016-09-02,2016-09-16,BREAKOUT_PULLBACK,FMCG,True,1.116,1475.83,1564.6,1422.56,1564.6,1546.85,True,1.67,101,149058.0,8078.66,TARGET,1.78,WIN
BRITANNIA.NS,2016-12-29,2017-01-10,RSI_DIVERGENCE,FMCG,True,0.91,1268.28,1267.25,1226.99,1337.11,1323.34,False,1.67,118,149657.0,-121.99,DAY_CAP,1.43,LOSS
BRITANNIA.NS,2017-06-06,2017-06-16,TREND_PULLBACK,FMCG,True,1.01,1595.65,1569.96,1528.18,1708.1,1685.61,False,1.67,88,140418.0,-2260.7,DAY_CAP,1.97,LOSS
BRITANNIA.NS,2018-03-27,2018-04-10,TREND_PULLBACK,FMCG,True,1.063,2196.46,2275.98,2148.74,2275.98,2260.08,True,1.67,68,149359.0,4866.85,TARGET,1.01,WIN
BRITANNIA.NS,2020-10-07,2020-10-19,TREND_PULLBACK,FMCG,True,1.06,3494.27,3481.81,3364.12,3711.18,3667.8,False,1.67,42,146759.0,-523.32,DAY_CAP,1.74,LOSS
BRITANNIA.NS,2020-10-19,2020-10-29,TREND_PULLBACK,FMCG,True,1.046,3481.81,3373.22,3373.22,3662.78,3626.59,False,1.67,43,149718.0,-4669.25,SL,1.46,LOSS
BRITANNIA.NS,2020-11-26,2020-12-09,RSI_DIVERGENCE,FMCG,True,0.939,3275.34,3275.34,3186.12,3424.04,3394.3,True,1.67,45,147390.0,2617.08,SL,1.2,WIN
BRITANNIA.NS,2021-03-01,2021-03-12,OVERSOLD_EXHAUSTION,FMCG,False,0.912,3148.94,3169.66,3064.34,3289.95,3261.75,False,1.67,47,148000.0,973.84,DAY_CAP,1.04,WIN
BRITANNIA.NS,2021-03-15,2021-03-25,RSI_DIVERGENCE,FMCG,False,0.908,3184.57,3184.57,3097.92,3328.99,3300.1,True,1.67,47,149675.0,2657.21,SL,1.2,WIN
BRITANNIA.NS,2021-07-14,2021-07-27,RSI_DIVERGENCE,FMCG,True,0.909,3282.58,3217.48,3217.48,3391.07,3369.37,False,1.67,45,147716.0,-2929.43,SL,0.87,LOSS
BRITANNIA.NS,2021-12-23,2022-01-04,RSI_DIVERGENCE,FMCG,False,0.988,3347.42,3426.38,3251.06,3508.01,3475.89,False,1.67,44,147286.0,3474.35,DAY_CAP,1.27,WIN
BRITANNIA.NS,2022-01-31,2022-02-10,RSI_DIVERGENCE,FMCG,False,1.019,3329.24,3328.53,3203.0,3539.64,3497.56,False,1.67,45,149816.0,-31.78,DAY_CAP,1.67,LOSS
BRITANNIA.NS,2023-09-21,2023-10-04,RSI_DIVERGENCE,FMCG,False,0.912,4441.77,4416.39,4333.78,4621.75,4585.75,False,1.67,33,146578.0,-837.62,DAY_CAP,1.07,LOSS
BRITANNIA.NS,2023-10-04,2023-10-16,RSI_DIVERGENCE,FMCG,False,0.93,4416.39,4468.56,4308.05,4596.94,4560.83,False,1.67,33,145741.0,1721.88,DAY_CAP,1.08,WIN
BRITANNIA.NS,2023-11-02,2023-11-15,RSI_DIVERGENCE,FMCG,False,0.956,4411.27,4590.12,4287.6,4617.39,4576.16,True,1.67,34,149983.0,5843.54,DAY_CAP,1.23,WIN
BRITANNIA.NS,2024-01-08,2024-01-18,BREAKOUT_PULLBACK,FMCG,True,1.034,5044.72,4875.72,4875.72,5326.38,5270.05,False,1.67,29,146297.0,-4900.88,SL,1.65,LOSS
BRITANNIA.NS,2024-07-02,2024-07-12,TREND_PULLBACK,FMCG,True,1.047,5263.27,5491.73,5126.19,5491.73,5446.04,True,1.67,28,147372.0,5757.23,TARGET,1.22,WIN
BRITANNIA.NS,2025-08-04,2025-08-14,TREND_PULLBACK,FMCG,True,1.085,5787.0,5633.78,5633.78,6042.37,5991.29,False,1.67,25,144675.0,-3830.5,SL,1.24,LOSS
BRITANNIA.NS,2025-09-18,2025-09-30,BREAKOUT_PULLBACK,FMCG,True,1.069,6100.5,5925.02,5925.02,6392.97,6334.48,False,1.67,24,146412.0,-4211.52,SL,1.42,LOSS
BRITANNIA.NS,2025-10-16,2025-10-29,TREND_PULLBACK,FMCG,True,1.07,6025.5,5856.81,5856.81,6306.65,6250.42,False,1.67,24,144612.0,-4048.56,SL,1.31,LOSS
DABUR.NS,2016-06-02,2016-06-14,TREND_PULLBACK,FMCG,True,1.106,270.74,278.52,259.36,289.7,285.9,False,1.67,527,142678.0,4099.71,DAY_CAP,1.96,WIN
DABUR.NS,2016-11-21,2016-12-01,RSI_DIVERGENCE,FMCG,False,1.036,251.57,260.73,239.08,272.39,268.23,False,1.67,480,120755.0,4396.22,DAY_CAP,2.18,WIN
DABUR.NS,2016-12-13,2016-12-23,RSI_DIVERGENCE,FMCG,True,1.067,255.95,247.95,247.95,269.27,266.61,False,1.67,586,149985.0,-4685.88,SL,1.37,LOSS
DABUR.NS,2017-09-04,2017-09-14,TREND_PULLBACK,FMCG,True,1.119,284.16,281.28,275.18,299.11,296.12,False,1.67,527,149751.0,-1517.97,DAY_CAP,1.47,LOSS
DABUR.NS,2017-09-19,2017-09-29,TREND_PULLBACK,FMCG,True,1.117,287.63,279.6,279.6,301.02,298.34,False,1.67,521,149856.0,-4184.4,SL,1.3,LOSS
DABUR.NS,2017-10-10,2017-10-23,TREND_PULLBACK,FMCG,True,1.129,290.15,289.69,279.91,307.21,303.8,False,1.67,516,149715.0,-235.97,DAY_CAP,1.65,LOSS
DABUR.NS,2017-12-29,2018-01-10,TREND_PULLBACK,FMCG,True,1.049,320.94,328.38,310.93,337.63,334.3,False,1.67,467,149881.0,3471.65,DAY_CAP,1.46,WIN
DABUR.NS,2019-01-22,2019-02-01,TREND_PULLBACK,FMCG,True,1.013,405.66,391.49,391.49,429.27,424.55,False,1.67,369,149687.0,-5227.45,SL,1.63,LOSS
DABUR.NS,2019-02-01,2019-02-14,TREND_PULLBACK,FMCG,True,1.172,422.97,412.07,406.85,449.84,444.47,False,1.67,354,149733.0,-3860.54,DAY_CAP,1.78,LOSS
DABUR.NS,2019-03-05,2019-03-15,TREND_PULLBACK,FMCG,True,1.101,414.5,401.7,401.7,435.84,431.57,False,1.67,361,149635.0,-4621.75,SL,1.44,LOSS
DABUR.NS,2019-08-27,2019-09-09,TREND_PULLBACK,FMCG,True,1.153,413.45,417.3,399.91,436.02,431.51,False,1.67,362,149670.0,1394.2,DAY_CAP,1.53,WIN
DABUR.NS,2020-06-22,2020-07-02,RSI_DIVERGENCE,FMCG,True,0.896,417.82,438.13,399.29,448.71,442.54,True,1.67,323,134957.0,7268.19,DAY_CAP,1.95,WIN
DABUR.NS,2020-09-03,2020-09-15,TREND_PULLBACK,FMCG,True,1.003,467.55,477.99,450.68,495.66,490.04,False,1.67,320,149615.0,3341.88,DAY_CAP,1.68,WIN
DABUR.NS,2021-07-26,2021-08-05,TREND_PULLBACK,FMCG,True,1.056,564.59,587.56,550.81,587.56,582.96,True,1.67,265,149616.0,5479.92,TARGET,1.14,WIN
DABUR.NS,2021-08-16,2021-08-27,TREND_PULLBACK,FMCG,True,1.013,560.8,592.6,541.73,592.6,586.24,True,1.67,267,149734.0,7644.07,TARGET,1.59,WIN
DABUR.NS,2021-08-27,2021-09-08,TREND_PULLBACK,FMCG,True,1.015,580.25,611.17,561.7,611.17,604.98,True,1.67,258,149704.0,7179.54,TARGET,1.49,WIN
DABUR.NS,2022-03-10,2022-03-23,RSI_DIVERGENCE,FMCG,True,1.015,522.31,500.44,495.37,567.19,558.22,False,1.67,222,115952.0,-4855.27,DAY_CAP,2.27,LOSS
DABUR.NS,2022-03-31,2022-04-12,RSI_DIVERGENCE,FMCG,True,0.959,513.21,530.01,493.99,545.26,538.85,False,1.67,292,149858.0,4904.94,DAY_CAP,1.65,WIN
DABUR.NS,2023-02-08,2023-02-20,RSI_DIVERGENCE,FMCG,True,0.94,515.84,516.85,496.52,548.04,541.6,False,1.67,290,149593.0,294.16,DAY_CAP,1.65,WIN
DABUR.NS,2023-04-13,2023-04-26,RSI_DIVERGENCE,FMCG,True,0.918,509.27,515.55,494.28,534.25,529.25,False,1.67,294,149725.0,1846.17,DAY_CAP,1.3,WIN
DABUR.NS,2023-05-11,2023-05-23,RSI_DIVERGENCE,FMCG,True,0.905,502.55,507.92,488.85,525.39,520.82,False,1.67,298,149761.0,1597.78,DAY_CAP,1.2,WIN
DABUR.NS,2023-08-22,2023-09-01,TREND_PULLBACK,FMCG,True,1.038,557.86,542.17,542.17,584.01,578.78,False,1.67,268,149506.0,-4204.28,SL,1.31,LOSS
DABUR.NS,2023-12-27,2024-01-08,RSI_DIVERGENCE,FMCG,True,0.898,521.33,541.14,509.44,541.14,537.18,True,1.67,287,149620.0,5120.52,TARGET,1.0,WIN
DABUR.NS,2024-01-29,2024-02-08,RSI_DIVERGENCE,FMCG,False,0.981,521.23,552.61,502.4,552.61,546.34,True,1.67,287,149592.0,8110.05,TARGET,1.59,WIN
DABUR.NS,2024-02-28,2024-03-12,RSI_DIVERGENCE,FMCG,False,0.98,523.18,516.11,508.86,547.04,542.27,False,1.67,286,149629.0,-2022.96,DAY_CAP,1.2,LOSS
DABUR.NS,2024-03-14,2024-03-27,RSI_DIVERGENCE,FMCG,True,0.964,516.74,502.49,502.49,540.49,535.74,False,1.67,290,149855.0,-4132.51,SL,1.21,LOSS
DABUR.NS,2024-06-20,2024-07-02,BREAKOUT_PULLBACK,FMCG,True,1.09,586.11,588.11,560.91,628.1,619.7,False,1.67,238,139493.0,476.0,DAY_CAP,2.12,WIN
DABUR.NS,2024-07-25,2024-08-06,BREAKOUT_PULLBACK,FMCG,True,1.08,618.45,616.44,593.06,660.77,652.31,False,1.67,236,145955.0,-474.03,DAY_CAP,2.03,LOSS
DABUR.NS,2024-08-30,2024-09-11,TREND_PULLBACK,FMCG,True,1.007,624.28,655.21,605.72,655.21,649.03,True,1.67,240,149828.0,6681.11,TARGET,1.39,WIN
DABUR.NS,2025-08-19,2025-09-01,TREND_PULLBACK,FMCG,True,1.1,519.31,520.9,501.82,548.45,542.62,False,1.67,288,149561.0,458.38,DAY_CAP,1.57,WIN
DABUR.NS,2025-09-01,2025-09-11,TREND_PULLBACK,FMCG,True,1.075,520.9,549.82,503.55,549.82,544.04,True,1.67,287,149498.0,7473.42,TARGET,1.55,WIN
DABUR.NS,2025-09-12,2025-09-24,TREND_PULLBACK,FMCG,True,1.119,536.02,519.14,519.14,564.15,558.53,False,1.67,279,149550.0,-4709.63,SL,1.47,LOSS
LT.NS,2017-07-10,2017-07-20,TREND_PULLBACK,CAPITAL,True,1.001,999.86,1043.66,973.59,1043.66,1034.9,True,1.67,150,149979.0,5912.63,TARGET,1.23,WIN
LT.NS,2017-11-27,2017-12-07,TREND_PULLBACK,CAPITAL,True,1.003,1086.56,1056.74,1056.74,1136.25,1126.31,False,1.67,138,149945.0,-4114.58,SL,1.28,LOSS
LT.NS,2019-06-20,2019-07-02,TREND_PULLBACK,CAPITAL,True,1.064,1399.04,1405.11,1349.96,1480.84,1464.48,False,1.67,107,149698.0,648.92,DAY_CAP,1.64,WIN
LT.NS,2019-09-04,2019-09-17,OVERSOLD_EXHAUSTION,CAPITAL,False,0.962,1190.48,1195.62,1140.66,1273.51,1256.9,True,1.67,120,142857.0,4293.87,DAY_CAP,1.62,WIN
LT.NS,2019-09-27,2019-10-11,BREAKOUT_PULLBACK,CAPITAL,True,1.019,1340.28,1275.14,1275.14,1448.85,1427.14,False,1.67,92,123306.0,-5993.11,SL,2.4,LOSS
LT.NS,2019-11-06,2019-11-19,TREND_PULLBACK,CAPITAL,True,1.005,1322.44,1283.81,1283.81,1386.83,1373.95,False,1.67,113,149436.0,-4365.69,SL,1.36,LOSS
LT.NS,2020-01-06,2020-01-16,RSI_DIVERGENCE,CAPITAL,False,0.905,1198.4,1168.8,1168.8,1247.71,1237.85,False,1.67,125,149799.0,-3699.44,SL,1.09,LOSS
LT.NS,2020-02-06,2020-02-18,RSI_DIVERGENCE,CAPITAL,True,0.908,1199.17,1158.76,1158.76,1266.52,1253.05,False,1.67,125,149896.0,-5051.13,SL,1.48,LOSS
LT.NS,2021-07-12,2021-07-23,TREND_PULLBACK,CAPITAL,True,1.058,1424.13,1483.05,1388.77,1483.05,1471.27,True,1.67,105,149533.0,5574.54,TARGET,1.16,WIN
LT.NS,2021-08-30,2021-09-09,TREND_PULLBACK,CAPITAL,True,1.05,1593.17,1602.72,1534.63,1690.74,1671.22,False,1.67,94,149758.0,897.6,DAY_CAP,1.71,WIN
LT.NS,2021-09-09,2021-09-22,TREND_PULLBACK,CAPITAL,True,1.036,1602.72,1641.92,1554.18,1683.63,1667.44,True,1.67,93,149053.0,4819.69,DAY_CAP,1.41,WIN
LT.NS,2021-12-09,2021-12-21,TREND_PULLBACK,CAPITAL,True,1.075,1804.01,1736.24,1736.24,1916.97,1894.38,False,1.67,83,149733.0,-5625.16,SL,1.75,LOSS
LT.NS,2022-02-01,2022-02-11,TREND_PULLBACK,CAPITAL,True,1.099,1910.25,1821.84,1821.84,2057.6,2028.13,False,1.67,67,127987.0,-5923.46,SL,2.16,LOSS
