ticker,strategy,sector,entry_date,exit_date,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,result,nifty_uptrend,sector_uptrend
TITAN.NS,SECTOR_ROTATION,CONSUMER,2025-09-04,2025-09-16,3691.1,3596.83,3596.83,3879.65,3816.8,False,2.0,40,147644.0,-3770.8,SL,LOSS,False,True
TITAN.NS,SECTOR_ROTATION,CONSUMER,2025-10-23,2025-11-04,3772.3,3674.8,3674.8,3967.31,3902.3,False,2.0,39,147120.0,-3802.5,SL,LOSS,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2017-06-20,2017-07-03,822.05,840.05,787.29,891.57,868.4,False,2.0,172,141393.0,3096.0,DAY_CAP,WIN,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2017-07-03,2017-07-13,840.05,908.52,805.82,908.52,885.69,True,2.0,175,147009.0,9996.04,TARGET,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2017-09-05,2017-09-15,1077.7,1087.75,1020.6,1191.91,1153.84,False,2.0,105,113158.0,1055.26,DAY_CAP,WIN,True,True
DMART.NS,BREAKOUT_PULLBACK,CONSUMER,2017-10-17,2017-10-30,1220.0,1144.06,1144.06,1371.89,1321.26,False,2.0,79,96380.0,-5999.26,SL,LOSS,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2018-01-05,2018-01-17,1243.4,1191.65,1191.65,1346.91,1312.4,False,2.0,115,142991.0,-5951.25,SL,LOSS,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2018-04-18,2018-04-30,1492.65,1490.65,1438.41,1601.14,1564.97,False,2.0,100,149265.0,-200.0,DAY_CAP,LOSS,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2018-07-23,2018-08-02,1531.6,1642.04,1476.38,1642.04,1605.22,True,2.0,97,148565.0,8945.32,TARGET,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2018-11-30,2018-12-12,1492.5,1559.75,1430.01,1617.48,1575.82,True,2.0,96,143280.0,7227.36,DAY_CAP,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2019-03-12,2019-03-25,1510.6,1471.2,1453.31,1625.18,1586.99,False,2.0,99,149549.0,-3900.6,DAY_CAP,LOSS,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2019-09-20,2019-10-03,1761.2,1927.59,1678.01,1927.59,1872.12,True,2.0,72,126806.0,9983.16,TARGET,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2020-08-25,2020-09-04,2341.15,2249.53,2249.53,2524.39,2463.31,False,2.0,64,149834.0,-5863.67,SL,LOSS,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2020-11-10,2020-11-20,2362.4,2382.6,2250.25,2586.7,2511.93,False,2.0,53,125207.0,1070.61,DAY_CAP,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2021-08-26,2021-09-07,3847.8,3937.55,3720.76,4101.89,4017.19,False,2.0,38,146216.0,3410.5,DAY_CAP,WIN,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2021-09-16,2021-09-28,4084.5,4283.99,3984.76,4283.99,4217.49,True,2.0,36,147042.0,5984.64,TARGET,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2021-10-13,2021-10-26,5117.15,5117.15,4737.12,5877.21,5623.86,True,2.0,15,76757.0,3546.97,SL,WIN,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2022-08-02,2022-08-16,4259.1,4402.1,4106.93,4563.45,4462.0,False,2.0,35,149069.0,5005.0,DAY_CAP,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2023-06-15,2023-06-27,3917.7,3917.7,3783.43,4186.25,4096.73,True,2.0,38,148873.0,3401.57,SL,WIN,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2023-07-05,2023-07-17,3820.1,3713.55,3656.68,4146.95,4038.0,False,2.0,36,137524.0,-3835.8,DAY_CAP,LOSS,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2023-11-30,2023-12-12,3949.75,4191.14,3829.06,4191.14,4110.67,True,2.0,37,146141.0,7482.97,TARGET,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2024-06-05,2024-06-18,4862.25,5039.3,4600.37,5386.01,5211.43,False,2.0,22,106970.0,3895.1,DAY_CAP,WIN,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2024-06-18,2024-06-28,5039.3,4788.29,4788.29,5541.32,5373.98,False,2.0,23,115904.0,-5773.23,SL,LOSS,True,True
DMART.NS,MOMENTUM_BREAKOUT,CONSUMER,2024-09-05,2024-09-17,5308.15,5219.85,5093.75,5736.96,5594.02,False,2.0,27,143320.0,-2384.09,DAY_CAP,LOSS,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2025-01-03,2025-01-15,4025.2,3798.39,3798.39,4478.82,4327.61,False,2.0,26,104655.0,-5897.06,SL,LOSS,False,True
DMART.NS,BREAKOUT_PULLBACK,CONSUMER,2025-07-07,2025-07-17,4236.3,4073.99,4073.99,4560.92,4452.72,False,2.0,35,148270.0,-5680.84,SL,LOSS,True,True
DMART.NS,SECTOR_ROTATION,CONSUMER,2025-09-04,2025-09-16,4829.3,4653.83,4653.83,5180.25,5063.26,False,2.0,31,149708.0,-5439.56,SL,LOSS,False,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2015-08-11,2015-08-21,129.74,122.2,122.2,144.82,139.79,False,2.0,795,103143.0,-5994.26,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2015-10-26,2015-11-05,137.42,136.76,130.81,150.65,146.24,False,2.0,907,124642.0,-602.44,DAY_CAP,LOSS,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2016-05-23,2016-06-02,172.31,184.11,166.41,184.11,180.17,True,2.0,870,149907.0,8554.81,TARGET,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2016-06-29,2016-07-12,176.24,174.52,167.25,194.22,188.23,False,2.0,667,117551.0,-1147.34,DAY_CAP,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2017-01-13,2017-01-25,210.35,232.36,199.35,232.36,225.02,True,2.0,545,114642.0,9997.83,TARGET,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2017-01-25,2017-02-07,249.77,230.31,230.31,288.69,275.71,False,2.0,308,76929.0,-5993.24,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2017-10-16,2017-10-27,319.15,300.02,300.02,357.4,344.65,False,2.0,313,99893.0,-5986.26,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2017-11-21,2017-12-01,331.83,324.03,312.75,369.98,357.26,False,2.0,314,104194.0,-2447.97,DAY_CAP,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2018-01-05,2018-01-17,345.64,332.67,329.9,377.13,366.64,False,2.0,381,131690.0,-4944.2,DAY_CAP,LOSS,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2018-07-27,2018-08-08,347.64,356.2,327.43,388.06,374.58,False,2.0,296,102901.0,2535.19,DAY_CAP,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2018-08-28,2018-09-07,373.43,351.98,351.98,416.34,402.04,False,2.0,279,104188.0,-5985.42,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2019-06-03,2019-06-14,407.94,387.42,387.42,448.99,435.3,False,2.0,292,119118.0,-5991.73,SL,LOSS,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2020-01-14,2020-01-24,557.23,579.22,531.0,609.69,592.21,True,2.0,228,127048.0,6495.25,DAY_CAP,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2020-02-12,2020-02-25,700.37,758.76,648.38,804.36,769.7,True,2.0,115,80543.0,7338.25,DAY_CAP,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2020-06-01,2020-06-11,504.4,577.33,467.94,577.33,553.02,True,2.0,164,82722.0,9966.93,TARGET,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2020-06-25,2020-07-07,681.31,614.94,614.94,814.04,769.8,False,2.0,90,61318.0,-5972.98,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2020-08-19,2020-08-31,613.18,613.18,571.36,696.83,668.94,True,2.0,143,87685.0,3958.75,SL,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2020-11-12,2020-11-24,722.1,769.55,663.62,839.07,800.08,True,2.0,102,73654.0,6396.65,DAY_CAP,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2021-07-05,2021-07-15,897.17,898.6,857.57,976.38,949.97,False,2.0,151,135473.0,216.01,DAY_CAP,WIN,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2021-09-21,2021-10-01,982.56,1039.49,931.29,1085.1,1050.92,True,2.0,117,114959.0,7324.09,DAY_CAP,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2022-03-17,2022-03-30,1256.91,1251.98,1173.43,1423.87,1368.21,False,2.0,71,89240.0,-350.03,DAY_CAP,LOSS,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2022-08-02,2022-08-16,1304.7,1402.67,1255.72,1402.67,1370.01,True,2.0,114,148736.0,9306.67,TARGET,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2022-08-17,2022-08-29,1470.25,1402.35,1402.35,1606.06,1560.79,False,2.0,88,129382.0,-5975.34,SL,LOSS,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2022-09-22,2022-10-04,1482.27,1412.97,1412.97,1620.86,1574.66,False,2.0,86,127475.0,-5959.39,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2023-05-31,2023-06-12,1558.03,1592.88,1511.34,1651.42,1620.29,False,2.0,96,149571.0,3345.2,DAY_CAP,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2023-06-13,2023-06-23,1683.04,1722.28,1625.35,1798.41,1759.95,False,2.0,89,149790.0,3492.26,DAY_CAP,WIN,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2023-07-05,2023-07-17,1729.01,1671.03,1671.03,1844.99,1806.33,False,2.0,86,148695.0,-4986.69,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2023-11-30,2023-12-12,2782.68,2879.08,2686.84,2974.36,2910.46,True,2.0,53,147482.0,5925.13,DAY_CAP,WIN,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2024-04-30,2024-05-13,4403.06,4458.78,4110.7,4987.8,4792.88,False,2.0,20,88061.0,1114.27,DAY_CAP,WIN,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2024-07-08,2024-07-19,5589.41,5383.17,5383.17,6001.89,5864.39,False,2.0,26,145325.0,-5362.18,SL,LOSS,True,True
TRENT.NS,MOMENTUM_BREAKOUT,CONSUMER,2024-08-09,2024-08-22,6269.92,6983.75,5823.66,7162.44,6864.94,True,2.0,13,81509.0,8566.95,DAY_CAP,WIN,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2024-09-20,2024-10-03,7458.69,7458.69,7181.33,8013.41,7828.5,True,2.0,20,149174.0,3698.12,SL,WIN,True,True
TRENT.NS,SECTOR_ROTATION,CONSUMER,2025-01-03,2025-01-15,7301.38,6974.8,6974.8,7954.53,7736.81,False,2.0,18,131425.0,-5878.35,SL,LOSS,False,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2016-04-01,2016-04-13,231.16,219.07,219.07,255.33,247.27,False,2.0,496,114654.0,-5994.82,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2016-10-25,2016-11-07,297.68,277.89,277.89,337.26,324.06,False,2.0,303,90196.0,-5995.41,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2017-03-16,2017-03-28,309.95,305.34,296.5,336.86,327.89,False,2.0,445,137929.0,-2053.94,DAY_CAP,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2017-03-30,2017-04-12,322.9,322.9,310.6,347.49,339.29,True,2.0,464,149824.0,3803.49,SL,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2017-09-15,2017-09-27,386.83,373.89,373.89,412.72,404.09,False,2.0,387,149704.0,-5008.8,SL,LOSS,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2017-10-31,2017-11-10,410.89,412.52,395.8,441.08,431.02,False,2.0,365,149976.0,592.43,DAY_CAP,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2018-04-27,2018-05-10,384.25,392.23,370.11,412.55,403.12,False,2.0,390,149859.0,3109.26,DAY_CAP,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2018-07-24,2018-08-03,374.85,383.41,359.69,405.18,395.07,False,2.0,395,148066.0,3380.73,DAY_CAP,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2019-05-20,2019-05-30,383.94,383.94,362.07,427.68,413.1,True,2.0,274,105199.0,3995.38,SL,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2019-09-20,2019-10-03,365.51,394.32,351.11,394.32,384.72,True,2.0,410,149860.0,9843.04,TARGET,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2020-05-29,2020-06-10,314.32,336.4,295.51,351.94,339.4,True,2.0,319,100268.0,7521.4,DAY_CAP,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2020-07-03,2020-07-15,349.85,335.25,335.25,379.04,369.31,False,2.0,411,143787.0,-5999.19,SL,LOSS,True,True
ADANIPORTS.NS,BREAKOUT_PULLBACK,INFRA,2020-08-25,2020-09-04,335.97,365.2,321.35,365.2,355.46,True,2.0,410,137746.0,9989.53,TARGET,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2020-11-05,2020-11-17,357.85,368.53,337.09,399.39,385.55,False,2.0,288,103062.0,3075.24,DAY_CAP,WIN,True,True
ADANIPORTS.NS,BREAKOUT_PULLBACK,INFRA,2020-11-23,2020-12-04,364.16,398.16,347.17,398.16,386.83,True,2.0,353,128550.0,10006.29,TARGET,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2021-01-13,2021-01-25,520.94,493.84,493.84,575.14,557.07,False,2.0,221,115127.0,-5988.1,SL,LOSS,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2021-02-18,2021-03-02,644.6,699.4,608.84,716.14,692.29,True,2.0,167,107649.0,8560.81,DAY_CAP,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2021-06-07,2021-06-17,852.87,807.59,807.59,943.44,913.25,False,2.0,132,112579.0,-5977.27,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2021-08-25,2021-09-06,704.55,734.31,669.18,775.28,751.7,False,2.0,169,119068.0,5030.36,DAY_CAP,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2021-09-15,2021-09-27,748.73,725.11,725.11,795.98,780.23,False,2.0,200,149746.0,-4723.98,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2021-10-14,2021-10-27,794.53,761.13,761.13,861.32,839.06,False,2.0,179,142220.0,-5977.98,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2022-01-11,2022-01-21,747.9,718.37,718.37,806.97,787.28,False,2.0,200,149580.0,-5905.79,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2022-03-29,2022-04-08,744.82,806.04,714.21,806.04,785.64,True,2.0,196,145985.0,9999.95,TARGET,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2022-09-07,2022-09-19,861.16,935.07,824.2,935.07,910.43,True,2.0,162,139507.0,9978.37,TARGET,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2022-11-09,2022-11-21,876.81,857.91,838.41,953.6,928.0,False,2.0,156,136782.0,-2948.15,DAY_CAP,LOSS,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2022-11-30,2022-12-12,867.16,867.45,841.86,917.76,900.9,False,2.0,172,149151.0,50.79,DAY_CAP,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2023-04-28,2023-05-11,670.6,646.55,646.55,718.7,702.66,False,2.0,223,149543.0,-5362.4,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2023-05-22,2023-06-01,718.24,718.24,681.32,792.07,767.46,True,2.0,162,116354.0,3987.12,SL,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2023-08-17,2023-08-29,802.29,802.29,766.74,873.39,849.69,True,2.0,168,134784.0,3981.79,SL,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2023-09-04,2023-09-14,793.77,869.46,755.92,869.46,844.23,True,2.0,158,125415.0,9966.48,TARGET,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2023-11-28,2023-12-08,830.08,894.19,798.03,894.19,872.82,True,2.0,180,149415.0,9616.01,TARGET,WIN,True,True
ADANIPORTS.NS,BREAKOUT_PULLBACK,INFRA,2023-12-21,2024-01-03,1009.68,1132.3,948.38,1132.3,1091.43,True,2.0,97,97939.0,9931.93,TARGET,WIN,True,True
ADANIPORTS.NS,SECTOR_ROTATION,INFRA,2024-01-29,2024-02-08,1185.77,1233.88,1125.32,1306.67,1266.37,True,2.0,99,117391.0,6354.88,DAY_CAP,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2024-08-01,2024-08-13,1582.45,1530.16,1530.16,1687.04,1652.18,False,2.0,94,148750.0,-4915.37,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2025-05-02,2025-05-14,1256.98,1380.16,1195.4,1380.16,1339.1,True,2.0,97,121927.0,9977.14,TARGET,WIN,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2025-09-22,2025-10-03,1444.2,1403.75,1403.75,1525.11,1498.14,False,2.0,103,148753.0,-4166.34,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2025-10-16,2025-10-29,1479.5,1438.13,1438.13,1562.24,1534.66,False,2.0,101,149430.0,-4178.37,SL,LOSS,True,True
ADANIPORTS.NS,MOMENTUM_BREAKOUT,INFRA,2026-02-03,2026-02-13,1530.8,1519.0,1444.68,1703.05,1645.63,False,2.0,69,105625.0,-814.2,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2015-05-29,2015-06-10,361.3,343.01,343.01,397.89,385.69,False,2.0,328,118507.0,-5999.44,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2016-04-27,2016-05-09,318.46,303.14,303.14,349.11,338.89,False,2.0,391,124519.0,-5991.42,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2017-05-10,2017-05-22,319.46,319.29,302.6,353.19,341.95,False,2.0,355,113409.0,-60.83,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2017-10-13,2017-10-26,370.23,406.96,351.87,406.96,394.72,True,2.0,326,120695.0,9978.73,TARGET,WIN,True,True
BHARTIARTL.NS,BREAKOUT_PULLBACK,TELECOM,2017-10-27,2017-11-08,416.97,465.36,392.78,465.36,449.23,True,2.0,248,103409.0,10000.33,TARGET,WIN,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2017-12-22,2018-01-04,454.13,449.36,432.71,496.98,482.69,False,2.0,280,127157.0,-1335.19,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2018-11-16,2018-11-29,292.05,278.41,272.13,331.91,318.62,False,2.0,301,87909.0,-4108.12,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2019-03-12,2019-03-25,308.78,292.22,292.22,341.89,330.85,False,2.0,362,111777.0,-5992.97,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2019-04-02,2019-04-12,312.86,300.13,295.2,348.17,336.4,False,2.0,339,106058.0,-4314.35,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2019-05-23,2019-06-04,323.86,336.86,305.96,359.68,347.74,False,2.0,335,108494.0,4355.14,DAY_CAP,WIN,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2019-11-19,2019-11-29,419.98,422.94,390.71,478.53,459.01,False,2.0,204,85676.0,604.51,DAY_CAP,WIN,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2020-01-17,2020-01-29,478.01,468.64,458.04,517.94,504.63,False,2.0,300,143402.0,-2810.39,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2021-01-06,2021-01-18,503.95,539.2,486.32,539.2,527.45,True,2.0,297,149672.0,8731.56,TARGET,WIN,True,True
BHARTIARTL.NS,BREAKOUT_PULLBACK,TELECOM,2021-01-21,2021-02-03,557.72,530.07,530.07,613.02,594.58,False,2.0,217,121025.0,-5999.41,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2021-07-22,2021-08-03,524.48,556.61,505.91,561.62,549.24,True,2.0,285,149476.0,8112.3,DAY_CAP,WIN,True,True
BHARTIARTL.NS,BREAKOUT_PULLBACK,TELECOM,2021-08-25,2021-09-06,587.55,562.95,562.95,636.76,620.36,False,2.0,243,142775.0,-5978.48,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2021-09-24,2021-10-06,709.34,681.89,681.89,764.25,745.95,False,2.0,211,149671.0,-5792.38,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2022-03-29,2022-04-08,737.86,744.85,710.12,793.34,774.85,False,2.0,203,149785.0,1418.58,DAY_CAP,WIN,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2022-11-30,2022-12-12,833.22,810.64,810.64,878.39,863.34,False,2.0,180,149980.0,-4064.64,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2023-09-15,2023-09-28,923.24,897.08,897.08,975.58,958.13,False,2.0,162,149565.0,-4238.52,SL,LOSS,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2023-12-04,2023-12-14,1018.66,993.08,993.08,1069.82,1052.77,False,2.0,147,149743.0,-3760.24,SL,LOSS,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2024-01-29,2024-02-08,1146.13,1100.37,1100.37,1237.65,1207.14,False,2.0,130,148997.0,-5948.53,SL,LOSS,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2024-05-02,2024-05-14,1286.07,1246.29,1246.29,1365.64,1339.12,False,2.0,116,149184.0,-4614.67,SL,LOSS,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2024-07-30,2024-08-09,1450.08,1451.96,1399.34,1551.56,1517.73,False,2.0,103,149358.0,193.93,DAY_CAP,WIN,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2024-08-30,2024-09-11,1575.88,1528.41,1528.41,1670.81,1639.17,False,2.0,95,149708.0,-4509.26,SL,LOSS,True,True
BHARTIARTL.NS,MOMENTUM_BREAKOUT,TELECOM,2024-09-20,2024-10-03,1697.56,1659.58,1640.4,1811.88,1773.77,False,2.0,88,149385.0,-3342.46,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2025-06-27,2025-07-09,2010.29,2002.96,1958.27,2114.35,2079.66,False,2.0,74,148762.0,-543.06,DAY_CAP,LOSS,True,True
BHARTIARTL.NS,SECTOR_ROTATION,TELECOM,2025-10-28,2025-11-10,2090.2,2033.22,2033.22,2204.16,2166.17,False,2.0,71,148404.0,-4045.58,SL,LOSS,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2015-10-19,2015-10-30,208.77,201.72,201.72,222.89,218.19,False,2.0,718,149900.0,-5065.46,SL,LOSS,True,True
RELIANCE.NS,SECTOR_ROTATION,ENERGY,2016-01-13,2016-01-25,233.34,224.47,224.47,251.08,245.16,False,2.0,642,149802.0,-5692.04,SL,LOSS,False,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2017-02-22,2017-03-07,264.59,284.38,254.7,284.38,277.78,True,2.0,566,149759.0,9332.32,TARGET,WIN,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2017-07-21,2017-08-02,350.07,359.83,339.55,371.12,364.1,False,2.0,428,149831.0,4178.24,DAY_CAP,WIN,True,True
RELIANCE.NS,BREAKOUT_PULLBACK,ENERGY,2017-08-09,2017-08-22,353.12,341.96,341.96,375.44,368.0,False,2.0,424,149723.0,-4731.72,SL,LOSS,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2017-09-06,2017-09-18,363.41,363.41,353.38,383.49,376.79,True,2.0,412,149726.0,2755.84,SL,WIN,True,True
RELIANCE.NS,SECTOR_ROTATION,ENERGY,2017-10-26,2017-11-07,418.5,402.71,402.71,450.07,439.55,False,2.0,358,149822.0,-5651.4,SL,LOSS,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2018-04-26,2018-05-09,430.84,431.44,418.23,456.07,447.66,False,2.0,348,149933.0,207.53,DAY_CAP,WIN,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2019-01-18,2019-01-30,526.66,560.13,509.93,560.13,548.97,True,2.0,284,149572.0,7920.39,TARGET,WIN,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2020-06-19,2020-07-01,794.53,784.69,751.52,880.57,851.89,False,2.0,139,110440.0,-1368.43,DAY_CAP,LOSS,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2020-07-24,2020-08-05,973.13,924.84,924.84,1069.72,1037.53,False,2.0,124,120668.0,-5988.14,SL,LOSS,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2020-09-10,2020-09-22,1049.24,999.03,999.03,1149.66,1116.19,False,2.0,119,124860.0,-5974.97,SL,LOSS,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2021-09-03,2021-09-16,1086.8,1104.86,1053.44,1153.51,1131.27,False,2.0,138,149978.0,2492.83,DAY_CAP,WIN,True,True
RELIANCE.NS,MOMENTUM_BREAKOUT,ENERGY,2022-11-30,2022-12-12,1246.85,1206.08,1206.08,1328.4,1301.22,False,2.0,120,149622.0,-4892.65,SL,LOSS,True,True
