ticker,entry_date,exit_date,setup_type,conf_label,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
WHIRLPOOL.NS,2019-06-12,2019-06-24,BREAKOUT_PULLBACK,BUY,CONSUMER,True,1494.44,1503.4,1398.85,1637.81,1590.02,False,1.5,62,92655.0,555.71,DAY_CAP,2.56,WIN
WHIRLPOOL.NS,2019-12-30,2020-01-09,TREND_PULLBACK,BUY,CONSUMER,True,2345.55,2307.17,2157.92,2627.0,2533.19,False,1.5,31,72712.0,-1189.65,DAY_CAP,3.0,LOSS
WHIRLPOOL.NS,2020-01-13,2020-01-23,TREND_PULLBACK,BUY,CONSUMER,True,2307.47,2363.44,2156.48,2533.96,2458.46,True,1.5,39,89991.0,3988.16,DAY_CAP,2.45,WIN
WHIRLPOOL.NS,2020-05-21,2020-06-03,RSI_DIVERGENCE,BUY,CONSUMER,True,1850.55,2076.64,1699.82,2076.64,2001.27,True,1.5,39,72171.0,7385.66,TARGET,2.85,WIN
WHIRLPOOL.NS,2021-01-06,2021-01-18,BREAKOUT_PULLBACK,BUY,CONSUMER,True,2505.38,2447.7,2305.5,2805.21,2705.27,False,1.5,30,75161.0,-1730.32,DAY_CAP,3.19,LOSS
WHIRLPOOL.NS,2021-01-18,2021-01-29,TREND_PULLBACK,BUY,CONSUMER,True,2447.7,2447.7,2247.8,2747.56,2647.61,True,1.5,30,73431.0,2998.59,SL,3.06,WIN
WHIRLPOOL.NS,2021-01-29,2021-02-10,TREND_PULLBACK,BUY,CONSUMER,True,2514.99,2262.77,2262.77,2893.31,2767.2,False,1.5,23,57845.0,-5800.97,SL,3.76,LOSS
WHIRLPOOL.NS,2021-05-21,2021-06-02,RSI_DIVERGENCE,BUY,CONSUMER,True,2085.73,2145.43,1984.53,2237.54,2186.94,False,1.5,59,123058.0,3522.08,DAY_CAP,1.7,WIN
WHIRLPOOL.NS,2021-07-23,2021-08-04,RSI_DIVERGENCE,BUY,CONSUMER,True,2159.52,2068.4,2068.4,2296.19,2250.63,False,1.5,65,140369.0,-5922.52,SL,1.48,LOSS
WHIRLPOOL.NS,2021-10-18,2021-10-28,BREAKOUT_PULLBACK,BUY,CONSUMER,True,2405.32,2255.23,2255.23,2630.45,2555.41,False,1.5,39,93807.0,-5853.48,SL,2.5,LOSS
WHIRLPOOL.NS,2023-08-07,2023-08-18,TREND_PULLBACK,WATCH,CONSUMER,True,1457.24,1544.46,1384.06,1567.01,1530.42,True,1.5,81,118036.0,6503.39,DAY_CAP,1.88,WIN
WHIRLPOOL.NS,2023-10-09,2023-10-19,TREND_PULLBACK,BUY,CONSUMER,True,1636.65,1636.65,1567.77,1739.96,1705.52,True,1.5,87,142388.0,2961.59,SL,1.58,WIN
WHIRLPOOL.NS,2024-04-26,2024-05-09,BREAKOUT_PULLBACK,BUY,CONSUMER,True,1491.66,1409.14,1373.5,1668.91,1609.82,False,1.5,50,74583.0,-4126.39,DAY_CAP,3.17,LOSS
WHIRLPOOL.NS,2024-09-25,2024-10-08,TREND_PULLBACK,BUY,CONSUMER,True,2103.94,2327.45,1954.93,2327.45,2252.95,True,1.5,40,84157.0,7450.53,TARGET,2.66,WIN
WHIRLPOOL.NS,2024-12-16,2024-12-27,RSI_DIVERGENCE,BUY,CONSUMER,True,1901.57,1868.0,1789.6,2069.51,2013.53,False,1.5,53,100783.0,-1779.24,DAY_CAP,2.06,LOSS
WHIRLPOOL.NS,2025-01-06,2025-01-16,RSI_DIVERGENCE,BUY,CONSUMER,True,1791.64,1661.35,1661.35,1987.08,1921.93,False,1.5,46,82415.0,-5993.39,SL,2.55,LOSS
ADANIPORTS.NS,2016-09-06,2016-09-19,TREND_PULLBACK,BUY,INFRA,True,257.52,262.8,241.71,281.22,273.32,False,1.5,379,97599.0,2001.77,DAY_CAP,2.3,WIN
ADANIPORTS.NS,2016-10-19,2016-11-01,TREND_PULLBACK,BUY,INFRA,True,258.47,285.95,240.15,285.95,276.79,True,1.5,327,84519.0,7493.28,TARGET,2.66,WIN
ADANIPORTS.NS,2016-12-07,2016-12-19,TREND_PULLBACK,BUY,INFRA,True,263.99,263.08,244.92,292.59,283.06,False,1.5,314,82892.0,-283.87,DAY_CAP,2.71,LOSS
ADANIPORTS.NS,2017-02-28,2017-03-10,TREND_PULLBACK,BUY,INFRA,True,287.16,284.35,271.71,310.34,302.61,False,1.5,388,111419.0,-1089.27,DAY_CAP,2.02,LOSS
ADANIPORTS.NS,2017-03-14,2017-03-24,TREND_PULLBACK,BUY,INFRA,True,294.3,307.62,277.87,318.93,310.72,True,1.5,365,107419.0,5426.86,DAY_CAP,2.09,WIN
ADANIPORTS.NS,2017-04-24,2017-05-05,TREND_PULLBACK,BUY,INFRA,True,315.0,328.27,294.75,345.36,335.24,False,1.5,296,93239.0,3929.55,DAY_CAP,2.41,WIN
ADANIPORTS.NS,2017-05-05,2017-05-17,TREND_PULLBACK,BUY,INFRA,True,328.27,331.7,309.47,356.48,347.08,False,1.5,319,104719.0,1092.85,DAY_CAP,2.15,WIN
ADANIPORTS.NS,2017-05-19,2017-05-31,TREND_PULLBACK,BUY,INFRA,True,332.55,314.09,314.09,360.25,351.02,False,1.5,324,107748.0,-5982.64,SL,2.08,LOSS
ADANIPORTS.NS,2017-08-31,2017-09-12,TREND_PULLBACK,BUY,INFRA,True,375.18,371.46,355.04,405.39,395.32,False,1.5,297,111430.0,-1105.95,DAY_CAP,2.01,LOSS
ADANIPORTS.NS,2017-09-14,2017-09-26,TREND_PULLBACK,BUY,INFRA,True,384.88,366.92,366.92,411.81,402.83,False,1.5,334,128548.0,-5997.08,SL,1.75,LOSS
ADANIPORTS.NS,2017-10-12,2017-10-25,TREND_PULLBACK,BUY,INFRA,True,385.45,396.67,366.35,414.1,404.55,False,1.5,314,121031.0,3522.69,DAY_CAP,1.86,WIN
ADANIPORTS.NS,2018-03-12,2018-03-22,RSI_DIVERGENCE,BUY,INFRA,False,369.12,338.87,338.87,414.5,399.37,False,1.5,198,73086.0,-5989.76,SL,2.87,LOSS
ADANIPORTS.NS,2018-04-02,2018-04-12,OVERSOLD_EXHAUSTION,WATCH,INFRA,True,352.99,360.29,326.58,392.6,379.39,False,1.5,227,80128.0,1658.03,DAY_CAP,2.25,WIN
ADANIPORTS.NS,2018-08-20,2018-08-31,RSI_DIVERGENCE,BUY,INFRA,True,362.97,367.67,346.32,387.94,379.62,False,1.5,360,130669.0,1692.74,DAY_CAP,1.6,WIN
ADANIPORTS.NS,2018-09-19,2018-10-03,RSI_DIVERGENCE,BUY,INFRA,False,357.36,336.0,336.0,389.38,378.71,False,1.5,280,100060.0,-5979.6,SL,2.09,LOSS
ADANIPORTS.NS,2019-07-01,2019-07-11,TREND_PULLBACK,BUY,INFRA,True,396.56,377.51,377.51,425.13,415.6,False,1.5,315,124915.0,-5999.32,SL,1.8,LOSS
ADANIPORTS.NS,2019-12-31,2020-01-10,RSI_DIVERGENCE,BUY,INFRA,False,351.4,372.47,337.35,372.47,365.45,True,1.5,426,149696.0,7480.98,TARGET,1.4,WIN
ADANIPORTS.NS,2020-02-04,2020-02-14,RSI_DIVERGENCE,WATCH,INFRA,False,357.64,359.27,339.11,385.44,376.17,False,1.5,323,115518.0,527.19,DAY_CAP,1.81,WIN
ADANIPORTS.NS,2020-08-25,2020-09-04,BREAKOUT_PULLBACK,BUY,INFRA,True,335.97,365.2,316.47,365.2,355.46,True,1.5,307,103141.0,7484.83,TARGET,2.32,WIN
ADANIPORTS.NS,2020-11-20,2020-12-03,BREAKOUT_PULLBACK,BUY,INFRA,True,364.84,400.01,341.4,400.01,388.29,True,1.5,255,93035.0,7478.85,TARGET,2.57,WIN
ADANIPORTS.NS,2021-05-03,2021-05-14,TREND_PULLBACK,BUY,INFRA,True,739.1,712.07,667.96,845.83,810.25,False,1.5,84,62085.0,-2270.9,DAY_CAP,3.61,LOSS
ADANIPORTS.NS,2021-05-24,2021-06-03,TREND_PULLBACK,BUY,INFRA,True,744.1,820.97,692.86,820.97,795.35,True,1.5,117,87060.0,7507.43,TARGET,2.58,WIN
ADANIPORTS.NS,2021-06-10,2021-06-22,BREAKOUT_PULLBACK,BUY,INFRA,True,821.95,756.1,756.1,920.74,887.81,False,1.5,91,74798.0,-5992.8,SL,3.2,LOSS
ADANIPORTS.NS,2021-10-13,2021-10-26,TREND_PULLBACK,BUY,INFRA,True,741.94,792.53,708.21,792.53,775.66,True,1.5,177,131323.0,7470.56,TARGET,1.7,WIN
ADANIPORTS.NS,2021-11-25,2021-12-07,TREND_PULLBACK,BUY,INFRA,True,745.31,698.77,698.77,815.11,791.85,False,1.5,128,95400.0,-5956.94,SL,2.34,LOSS
ADANIPORTS.NS,2022-02-28,2022-03-11,RSI_DIVERGENCE,BUY,INFRA,False,691.59,713.05,637.54,772.67,745.64,False,1.5,111,76767.0,2381.68,DAY_CAP,2.74,WIN
ADANIPORTS.NS,2023-08-23,2023-09-04,BREAKOUT_PULLBACK,BUY,INFRA,True,818.19,793.77,763.29,900.55,873.1,False,1.5,109,89183.0,-2662.42,DAY_CAP,2.68,LOSS
ADANIPORTS.NS,2023-09-05,2023-09-15,TREND_PULLBACK,BUY,INFRA,True,797.63,868.54,750.36,868.54,844.91,True,1.5,126,100501.0,7445.91,TARGET,2.22,WIN
ADANIPORTS.NS,2023-12-21,2024-01-03,BREAKOUT_PULLBACK,BUY,INFRA,True,1009.68,1132.3,927.94,1132.3,1091.43,True,1.5,73,73707.0,7479.6,TARGET,3.24,WIN
ADANIPORTS.NS,2024-05-21,2024-05-31,TREND_PULLBACK,BUY,INFRA,True,1372.9,1424.33,1290.75,1496.13,1455.05,False,1.5,73,100222.0,3754.25,DAY_CAP,2.24,WIN
ADANIPORTS.NS,2024-06-18,2024-06-28,TREND_PULLBACK,BUY,INFRA,True,1438.0,1470.94,1314.41,1623.39,1561.6,False,1.5,48,69024.0,1581.11,DAY_CAP,3.22,WIN
ADANIPORTS.NS,2025-05-09,2025-05-21,BREAKOUT_PULLBACK,BUY,INFRA,True,1299.98,1377.9,1204.78,1442.76,1395.17,True,1.5,63,81898.0,5444.5,DAY_CAP,2.93,WIN
ADANIPORTS.NS,2025-06-26,2025-07-08,TREND_PULLBACK,BUY,INFRA,True,1429.3,1448.5,1361.36,1531.2,1497.24,False,1.5,88,125778.0,1689.6,DAY_CAP,1.78,WIN
ADANIPORTS.NS,2025-07-08,2025-07-18,TREND_PULLBACK,BUY,INFRA,True,1448.5,1443.1,1397.56,1524.91,1499.44,False,1.5,103,149196.0,-556.2,DAY_CAP,1.32,LOSS
ADANIPORTS.NS,2025-11-03,2025-11-14,TREND_PULLBACK,BUY,INFRA,True,1444.7,1522.46,1392.86,1522.46,1496.54,True,1.5,103,148804.0,6687.37,TARGET,1.35,WIN
ULTRACEMCO.NS,2016-01-11,2016-01-21,RSI_DIVERGENCE,BUY,INFRA,False,2617.24,2499.66,2499.66,2793.6,2734.81,False,1.5,51,133479.0,-5996.43,SL,1.57,LOSS
ULTRACEMCO.NS,2016-05-11,2016-05-23,TREND_PULLBACK,BUY,INFRA,True,3070.56,2996.94,2921.11,3294.74,3220.01,False,1.5,40,122822.0,-2944.75,DAY_CAP,1.83,LOSS
ULTRACEMCO.NS,2016-05-25,2016-06-06,TREND_PULLBACK,BUY,INFRA,True,3080.49,3097.63,2958.65,3263.26,3202.34,False,1.5,48,147864.0,822.39,DAY_CAP,1.48,WIN
ULTRACEMCO.NS,2016-07-05,2016-07-18,TREND_PULLBACK,BUY,INFRA,True,3248.55,3367.22,3103.74,3465.76,3393.36,True,1.5,41,133191.0,5388.39,DAY_CAP,1.67,WIN
ULTRACEMCO.NS,2017-10-03,2017-10-13,RSI_DIVERGENCE,BUY,INFRA,False,3758.07,3864.21,3573.76,4034.54,3942.38,False,1.5,32,120258.0,3396.25,DAY_CAP,1.72,WIN
ULTRACEMCO.NS,2017-11-29,2017-12-11,TREND_PULLBACK,BUY,INFRA,True,4137.02,3984.2,3984.2,4366.25,4289.84,False,1.5,36,148933.0,-5501.36,SL,1.39,LOSS
ULTRACEMCO.NS,2017-12-11,2017-12-21,TREND_PULLBACK,BUY,INFRA,True,4091.47,4180.43,3919.91,4348.83,4263.04,False,1.5,34,139110.0,3024.6,DAY_CAP,1.57,WIN
ULTRACEMCO.NS,2018-04-02,2018-04-12,OVERSOLD_EXHAUSTION,WATCH,INFRA,True,3838.64,3780.46,3628.89,4153.26,4048.39,False,1.5,28,107482.0,-1629.05,DAY_CAP,1.64,LOSS
ULTRACEMCO.NS,2019-06-21,2019-07-03,TREND_PULLBACK,BUY,INFRA,True,4445.58,4412.69,4246.12,4744.77,4645.04,False,1.5,30,133367.0,-986.76,DAY_CAP,1.68,LOSS
ULTRACEMCO.NS,2019-07-04,2019-07-16,TREND_PULLBACK,BUY,INFRA,True,4494.15,4331.07,4331.07,4738.75,4657.22,False,1.5,33,148307.0,-5381.51,SL,1.36,LOSS
ULTRACEMCO.NS,2019-11-18,2019-11-28,RSI_DIVERGENCE,BUY,INFRA,False,4002.27,4165.56,3820.32,4275.2,4184.23,False,1.5,32,128073.0,5225.2,DAY_CAP,1.59,WIN
ULTRACEMCO.NS,2019-12-16,2019-12-27,RSI_DIVERGENCE,BUY,INFRA,False,3939.13,3933.65,3777.07,4182.21,4101.19,False,1.5,37,145748.0,-202.77,DAY_CAP,1.44,LOSS
ULTRACEMCO.NS,2020-10-26,2020-11-05,BREAKOUT_PULLBACK,BUY,INFRA,True,4364.24,4493.16,4102.79,4756.41,4625.69,False,1.5,22,96013.0,2836.25,DAY_CAP,2.4,WIN
ULTRACEMCO.NS,2021-02-19,2021-03-03,BREAKOUT_PULLBACK,BUY,INFRA,True,6040.8,6324.91,5706.74,6541.88,6374.85,False,1.5,17,102694.0,4829.92,DAY_CAP,2.21,WIN
ULTRACEMCO.NS,2021-05-17,2021-05-27,TREND_PULLBACK,BUY,INFRA,True,6355.9,6492.99,5969.71,6935.18,6742.08,False,1.5,15,95338.0,2056.41,DAY_CAP,2.28,WIN
ULTRACEMCO.NS,2021-05-27,2021-06-08,TREND_PULLBACK,BUY,INFRA,True,6492.99,6610.87,6199.93,6932.58,6786.05,False,1.5,20,129860.0,2357.57,DAY_CAP,1.69,WIN
ULTRACEMCO.NS,2021-07-12,2021-07-23,TREND_PULLBACK,BUY,INFRA,True,6902.13,7324.67,6620.44,7324.67,7183.83,True,1.5,21,144945.0,7464.87,TARGET,1.53,WIN
ULTRACEMCO.NS,2021-08-06,2021-08-18,BREAKOUT_PULLBACK,BUY,INFRA,True,7360.06,7432.21,7016.19,7875.86,7703.92,False,1.5,17,125121.0,1226.66,DAY_CAP,1.87,WIN
ULTRACEMCO.NS,2022-01-31,2022-02-10,RSI_DIVERGENCE,WATCH,INFRA,False,7055.73,7303.05,6670.47,7633.64,7441.0,False,1.5,15,105836.0,3709.78,DAY_CAP,1.91,WIN
ULTRACEMCO.NS,2022-08-12,2022-08-25,BREAKOUT_PULLBACK,BUY,INFRA,True,6450.08,6367.23,6182.72,6851.12,6717.44,False,1.5,22,141902.0,-1822.63,DAY_CAP,1.66,LOSS
ULTRACEMCO.NS,2022-09-07,2022-09-19,TREND_PULLBACK,WATCH,INFRA,True,6658.06,6761.26,6328.88,7151.83,6987.24,False,1.5,18,119845.0,1857.64,DAY_CAP,1.85,WIN
ULTRACEMCO.NS,2023-02-15,2023-02-27,TREND_PULLBACK,BUY,INFRA,True,7032.76,7032.76,6758.74,7443.81,7306.79,True,1.5,21,147688.0,2740.27,SL,1.46,WIN
ULTRACEMCO.NS,2023-05-05,2023-05-17,TREND_PULLBACK,BUY,INFRA,True,7501.77,7572.23,7260.69,7863.39,7742.85,True,1.5,19,142534.0,2874.29,DAY_CAP,1.21,WIN
ULTRACEMCO.NS,2023-05-17,2023-05-29,TREND_PULLBACK,BUY,INFRA,True,7572.23,7710.0,7334.8,7928.36,7809.65,False,1.5,19,143872.0,2617.57,DAY_CAP,1.18,WIN
ULTRACEMCO.NS,2023-07-25,2023-08-04,TREND_PULLBACK,BUY,INFRA,True,8253.54,8058.97,7938.61,8725.93,8568.47,False,1.5,18,148564.0,-3502.25,DAY_CAP,1.43,LOSS
ULTRACEMCO.NS,2023-08-16,2023-08-28,TREND_PULLBACK,BUY,INFRA,True,8151.58,8018.96,7872.9,8569.61,8430.27,False,1.5,18,146728.0,-2387.14,DAY_CAP,1.28,LOSS
ULTRACEMCO.NS,2023-10-11,2023-10-23,TREND_PULLBACK,BUY,INFRA,True,8241.57,8241.57,7958.8,8665.73,8524.35,True,1.5,18,148348.0,2544.98,SL,1.29,WIN
ULTRACEMCO.NS,2023-11-06,2023-11-17,TREND_PULLBACK,BUY,INFRA,True,8535.9,8684.08,8273.8,8929.06,8798.0,False,1.5,17,145110.0,2519.0,DAY_CAP,1.15,WIN
ULTRACEMCO.NS,2024-01-03,2024-01-15,BREAKOUT_PULLBACK,BUY,INFRA,True,9988.62,9833.53,9585.7,10593.01,10391.55,False,1.5,14,139841.0,-2171.27,DAY_CAP,1.61,LOSS
ULTRACEMCO.NS,2024-01-24,2024-02-06,TREND_PULLBACK,BUY,INFRA,True,9869.05,9926.59,9434.03,10521.57,10304.06,False,1.5,13,128298.0,748.05,DAY_CAP,1.65,WIN
ULTRACEMCO.NS,2024-02-06,2024-02-16,TREND_PULLBACK,WATCH,INFRA,True,9926.59,9732.62,9440.15,10656.25,10413.03,False,1.5,12,119119.0,-2327.55,DAY_CAP,1.84,LOSS
ULTRACEMCO.NS,2024-04-03,2024-04-16,TREND_PULLBACK,BUY,INFRA,True,9880.31,9479.11,9479.11,10482.1,10281.51,False,1.5,14,138324.0,-5616.77,SL,1.52,LOSS
ULTRACEMCO.NS,2024-06-10,2024-06-21,TREND_PULLBACK,BUY,INFRA,True,10694.64,10532.78,9944.22,11820.25,11445.05,False,1.5,7,74862.0,-1133.0,DAY_CAP,2.63,LOSS
ULTRACEMCO.NS,2024-06-24,2024-07-04,BREAKOUT_PULLBACK,BUY,INFRA,True,10654.88,11503.35,10089.23,11503.35,11220.52,True,1.5,10,106549.0,7070.6,TARGET,2.12,WIN
ULTRACEMCO.NS,2024-07-29,2024-08-08,TREND_PULLBACK,WATCH,INFRA,True,11729.45,11345.33,11174.5,12561.88,12284.41,False,1.5,10,117295.0,-3841.16,DAY_CAP,1.77,LOSS
ULTRACEMCO.NS,2024-09-02,2024-09-12,TREND_PULLBACK,BUY,INFRA,True,11352.94,11352.94,11001.49,11880.11,11704.39,True,1.5,13,147588.0,2108.71,SL,1.16,WIN
ULTRACEMCO.NS,2024-09-12,2024-09-24,TREND_PULLBACK,BUY,INFRA,True,11636.49,11687.57,11224.62,12254.3,12048.36,False,1.5,12,139638.0,612.93,DAY_CAP,1.33,WIN
ULTRACEMCO.NS,2025-05-12,2025-05-22,TREND_PULLBACK,WATCH,INFRA,True,11662.08,11853.86,11100.49,12504.45,12223.66,False,1.5,10,116621.0,1917.85,DAY_CAP,1.81,WIN
ULTRACEMCO.NS,2025-09-22,2025-10-03,TREND_PULLBACK,BUY,INFRA,True,12650.0,12273.7,12273.7,13214.46,13026.3,False,1.5,11,139150.0,-4139.3,SL,1.12,LOSS
SHREECEM.NS,2016-03-28,2016-04-07,BREAKOUT_PULLBACK,BUY,INFRA,True,11758.1,11843.82,10586.2,13515.95,12930.0,False,1.5,5,58790.0,428.6,DAY_CAP,3.99,WIN
SHREECEM.NS,2016-05-30,2016-06-09,TREND_PULLBACK,BUY,INFRA,True,12878.56,12939.54,11855.3,14413.46,13901.83,False,1.5,5,64393.0,304.87,DAY_CAP,2.98,WIN
SHREECEM.NS,2016-06-09,2016-06-21,TREND_PULLBACK,BUY,INFRA,True,12939.54,13328.74,11977.18,14383.08,13901.9,False,1.5,6,77637.0,2335.21,DAY_CAP,2.79,WIN
SHREECEM.NS,2016-07-13,2016-07-25,BREAKOUT_PULLBACK,BUY,INFRA,True,14910.87,15447.77,13903.59,16421.78,15918.14,False,1.5,5,74554.0,2684.52,DAY_CAP,2.7,WIN
SHREECEM.NS,2017-06-05,2017-06-15,TREND_PULLBACK,BUY,INFRA,True,18036.99,17374.01,16750.37,19966.92,19323.61,False,1.5,4,72148.0,-2651.92,DAY_CAP,2.67,LOSS
SHREECEM.NS,2017-07-31,2017-08-10,TREND_PULLBACK,BUY,INFRA,True,18029.31,16930.18,16930.18,19678.01,19128.44,False,1.5,5,90147.0,-5495.64,SL,2.29,LOSS
SHREECEM.NS,2018-06-12,2018-06-22,RSI_DIVERGENCE,BUY,INFRA,False,15771.44,14857.1,14857.1,17142.96,16685.79,False,1.5,6,94629.0,-5486.06,SL,2.03,LOSS
SHREECEM.NS,2019-02-20,2019-03-05,RSI_DIVERGENCE,BUY,INFRA,False,15292.56,16749.07,14321.55,16749.07,16263.57,True,1.5,6,91755.0,7282.56,TARGET,2.22,WIN
SHREECEM.NS,2019-05-20,2019-05-30,TREND_PULLBACK,BUY,INFRA,True,19810.41,20871.16,18572.84,21666.76,21047.97,True,1.5,4,79242.0,4596.64,DAY_CAP,2.34,WIN
SHREECEM.NS,2019-06-04,2019-06-17,BREAKOUT_PULLBACK,BUY,INFRA,True,20642.16,19464.93,19464.93,22408.02,21819.4,False,1.5,5,103211.0,-5886.16,SL,2.28,LOSS
SHREECEM.NS,2019-06-20,2019-07-02,TREND_PULLBACK,BUY,INFRA,True,20641.23,20984.3,19354.36,22571.55,21928.11,False,1.5,4,82565.0,1372.28,DAY_CAP,2.34,WIN
SHREECEM.NS,2019-09-27,2019-10-11,BREAKOUT_PULLBACK,BUY,INFRA,True,18848.01,17398.04,17398.04,21022.95,20297.97,False,1.5,4,75392.0,-5799.86,SL,3.08,LOSS
SHREECEM.NS,2019-10-14,2019-10-25,RSI_DIVERGENCE,BUY,INFRA,True,18233.96,19900.14,17123.17,19900.14,19344.74,True,1.5,5,91170.0,7220.12,TARGET,2.13,WIN
SHREECEM.NS,2019-12-17,2019-12-30,TREND_PULLBACK,BUY,INFRA,True,20087.28,19991.21,19327.58,21226.83,20846.98,False,1.5,7,140611.0,-672.48,DAY_CAP,1.42,LOSS
SHREECEM.NS,2020-06-09,2020-06-19,BREAKOUT_PULLBACK,BUY,INFRA,True,20583.78,20583.78,18957.09,23023.81,22210.47,True,1.5,3,61751.0,1626.69,SL,3.16,WIN
SHREECEM.NS,2020-08-10,2020-08-20,TREND_PULLBACK,WATCH,INFRA,True,21942.27,20776.6,20776.6,23690.77,23107.93,False,1.5,5,109711.0,-5828.33,SL,1.99,LOSS
SHREECEM.NS,2021-01-06,2021-01-18,TREND_PULLBACK,WATCH,INFRA,True,24320.98,24225.02,23075.37,26189.4,25566.59,False,1.5,4,97284.0,-383.86,DAY_CAP,1.92,LOSS
SHREECEM.NS,2021-02-01,2021-02-11,TREND_PULLBACK,BUY,INFRA,True,24045.93,24045.93,22377.47,26548.61,25714.38,True,1.5,3,72138.0,1668.45,SL,2.6,WIN
SHREECEM.NS,2021-03-10,2021-03-23,TREND_PULLBACK,BUY,INFRA,True,26997.05,27738.11,25120.34,29812.12,28873.76,False,1.5,3,80991.0,2223.18,DAY_CAP,2.61,WIN
SHREECEM.NS,2021-12-27,2022-01-06,RSI_DIVERGENCE,WATCH,INFRA,False,25817.16,26752.06,24595.33,27649.92,27039.0,False,1.5,4,103269.0,3739.58,DAY_CAP,1.66,WIN
SHREECEM.NS,2023-03-31,2023-04-17,TREND_PULLBACK,WATCH,INFRA,True,25861.35,25875.62,24611.54,27736.05,27111.15,False,1.5,4,103445.0,57.09,DAY_CAP,1.81,WIN
SHREECEM.NS,2023-08-22,2023-09-01,RSI_DIVERGENCE,BUY,INFRA,True,23617.61,23891.42,22909.2,24680.22,24326.02,False,1.5,6,141706.0,1642.85,DAY_CAP,1.05,WIN
SHREECEM.NS,2023-10-05,2023-10-17,TREND_PULLBACK,BUY,INFRA,True,25498.54,26984.76,24507.74,26984.76,26489.35,True,1.5,5,127493.0,6440.26,TARGET,1.46,WIN
SHREECEM.NS,2023-10-19,2023-11-01,TREND_PULLBACK,BUY,INFRA,True,26027.36,25159.56,24996.67,27573.38,27058.04,False,1.5,5,130137.0,-4338.96,DAY_CAP,1.48,LOSS
SHREECEM.NS,2023-11-06,2023-11-17,TREND_PULLBACK,BUY,INFRA,True,26129.84,25930.71,25152.0,27596.6,27107.68,False,1.5,5,130649.0,-995.66,DAY_CAP,1.4,LOSS
SHREECEM.NS,2023-11-17,2023-11-30,TREND_PULLBACK,BUY,INFRA,True,25930.71,26467.09,25070.62,27220.84,26790.79,False,1.5,5,129654.0,2681.91,DAY_CAP,1.24,WIN
SHREECEM.NS,2024-01-24,2024-02-06,TREND_PULLBACK,WATCH,INFRA,True,27351.31,29477.56,25933.82,29477.56,28768.81,True,1.5,4,109405.0,7087.48,TARGET,1.94,WIN
SHREECEM.NS,2024-02-07,2024-02-19,TREND_PULLBACK,BUY,INFRA,True,27827.53,26587.17,25700.59,31017.94,29954.47,False,1.5,2,55655.0,-2480.72,DAY_CAP,2.87,LOSS
SHREECEM.NS,2024-10-15,2024-10-25,RSI_DIVERGENCE,BUY,INFRA,False,24556.58,24793.32,23474.46,26179.76,25638.7,False,1.5,5,122783.0,1183.7,DAY_CAP,1.54,WIN
SHREECEM.NS,2025-03-11,2025-03-24,TREND_PULLBACK,WATCH,INFRA,True,27803.77,28391.8,26493.37,29769.36,29114.16,False,1.5,4,111215.0,2352.12,DAY_CAP,1.77,WIN
SHREECEM.NS,2025-05-12,2025-05-22,TREND_PULLBACK,WATCH,INFRA,True,29991.29,31449.3,28487.24,32247.35,31495.33,True,1.5,3,89974.0,4420.07,DAY_CAP,1.88,WIN
SHREECEM.NS,2025-09-29,2025-10-10,RSI_DIVERGENCE,WATCH,INFRA,False,29650.97,29446.55,28334.66,31625.45,30967.29,False,1.5,4,118604.0,-817.68,DAY_CAP,1.55,LOSS
SHREECEM.NS,2025-10-29,2025-11-11,RSI_DIVERGENCE,BUY,INFRA,True,29127.46,27990.12,27990.12,30833.46,30264.79,False,1.5,5,145637.0,-5686.69,SL,1.37,LOSS
SHREECEM.NS,2026-02-18,2026-03-02,RSI_DIVERGENCE,BUY,INFRA,True,26635.0,25593.71,25593.71,28196.94,27676.29,False,1.5,5,133175.0,-5206.45,SL,1.37,LOSS
ACC.NS,2016-05-02,2016-05-12,TREND_PULLBACK,BUY,INFRA,True,1289.72,1327.72,1235.35,1371.28,1344.09,False,1.5,110,141869.0,4179.5,DAY_CAP,1.58,WIN
ACC.NS,2016-09-06,2016-09-19,TREND_PULLBACK,BUY,INFRA,True,1552.5,1484.54,1484.54,1654.44,1620.46,False,1.5,88,136620.0,-5980.6,SL,1.64,LOSS
ACC.NS,2016-09-22,2016-10-04,TREND_PULLBACK,BUY,INFRA,True,1522.53,1456.75,1456.75,1621.19,1588.3,False,1.5,91,138550.0,-5985.68,SL,1.62,LOSS
ACC.NS,2017-06-05,2017-06-15,TREND_PULLBACK,BUY,INFRA,True,1510.31,1479.47,1438.21,1618.47,1582.41,False,1.5,83,125356.0,-2559.38,DAY_CAP,1.79,LOSS
ACC.NS,2017-06-19,2017-06-30,TREND_PULLBACK,BUY,INFRA,True,1506.55,1446.13,1446.13,1597.17,1566.96,False,1.5,99,149148.0,-5981.27,SL,1.5,LOSS
ACC.NS,2017-07-10,2017-07-20,TREND_PULLBACK,BUY,INFRA,True,1494.16,1580.92,1436.32,1580.92,1552.0,True,1.5,100,149416.0,7230.25,TARGET,1.45,WIN
ACC.NS,2017-10-23,2017-11-02,TREND_PULLBACK,BUY,INFRA,True,1644.97,1661.96,1571.33,1755.42,1718.6,False,1.5,81,133243.0,1376.57,DAY_CAP,1.68,WIN
