ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
HINDALCO.NS,2024-09-16,2024-09-26,TREND_PULLBACK,METAL,True,680.16,721.15,655.57,721.15,712.95,True,1.67,220,149636.0,8115.35,TARGET,1.69,WIN
HINDALCO.NS,2024-12-23,2025-01-03,RSI_DIVERGENCE,METAL,False,629.53,605.97,605.97,668.8,660.95,False,1.67,238,149829.0,-5608.07,SL,1.65,LOSS
HINDALCO.NS,2025-05-06,2025-05-16,RSI_DIVERGENCE,METAL,False,625.46,599.79,599.79,668.25,659.69,False,1.67,233,145733.0,-5981.84,SL,1.81,LOSS
HINDALCO.NS,2025-07-21,2025-07-31,TREND_PULLBACK,METAL,True,677.73,678.08,659.86,707.52,701.56,False,1.67,221,149778.0,76.79,DAY_CAP,1.23,WIN
HINDALCO.NS,2025-08-13,2025-08-26,TREND_PULLBACK,METAL,True,700.5,705.7,674.32,744.13,735.4,False,1.67,214,149907.0,1112.8,DAY_CAP,1.74,WIN
HINDALCO.NS,2025-11-04,2025-11-17,BREAKOUT_PULLBACK,METAL,True,831.4,806.38,806.38,873.09,864.75,False,1.67,180,149652.0,-4503.6,SL,1.48,LOSS
HINDALCO.NS,2025-11-17,2025-11-27,TREND_PULLBACK,METAL,True,807.15,779.31,779.31,853.55,844.27,False,1.67,185,149323.0,-5150.4,SL,1.61,LOSS
HINDALCO.NS,2025-12-01,2025-12-11,TREND_PULLBACK,METAL,True,810.8,824.35,788.44,848.07,840.61,False,1.67,185,149998.0,2506.75,DAY_CAP,1.29,WIN
HINDALCO.NS,2026-01-09,2026-01-21,BREAKOUT_PULLBACK,METAL,True,900.95,956.16,867.83,956.16,945.12,True,1.67,166,149558.0,8248.54,TARGET,1.81,WIN
HINDALCO.NS,2026-02-26,2026-03-11,TREND_PULLBACK,METAL,True,941.3,902.15,902.15,1006.54,993.49,False,1.67,153,144019.0,-5989.95,SL,1.94,LOSS
TATASTEEL.NS,2016-05-27,2016-06-08,TREND_PULLBACK,METAL,True,24.24,25.12,23.24,25.91,25.58,True,1.67,5990,145207.0,6629.78,DAY_CAP,1.93,WIN
TATASTEEL.NS,2016-06-08,2016-06-20,TREND_PULLBACK,METAL,True,25.12,24.04,24.04,26.91,26.56,False,1.67,5571,139926.0,-5999.05,SL,2.0,LOSS
TATASTEEL.NS,2016-07-04,2016-07-15,TREND_PULLBACK,METAL,True,24.36,23.3,23.3,26.14,25.79,False,1.67,5644,137505.0,-5999.35,SL,2.05,LOSS
TATASTEEL.NS,2016-09-06,2016-09-19,TREND_PULLBACK,METAL,True,29.01,29.01,27.93,30.81,30.45,True,1.67,5170,149985.0,3720.78,SL,1.74,WIN
TATASTEEL.NS,2016-09-28,2016-10-10,TREND_PULLBACK,METAL,True,28.6,27.4,27.4,30.61,30.21,False,1.66,4981,142479.0,-5999.65,SL,1.96,LOSS
TATASTEEL.NS,2016-11-07,2016-11-18,TREND_PULLBACK,METAL,True,31.03,29.47,29.47,33.63,33.11,False,1.67,3846,119341.0,-5999.36,SL,2.35,LOSS
TATASTEEL.NS,2016-11-28,2016-12-08,TREND_PULLBACK,METAL,True,30.58,32.44,28.64,33.81,33.16,False,1.67,3094,94610.0,5747.35,DAY_CAP,2.96,WIN
TATASTEEL.NS,2016-12-15,2016-12-27,TREND_PULLBACK,METAL,True,31.53,30.16,30.16,33.82,33.36,False,1.66,4367,137708.0,-5999.26,SL,2.03,LOSS
TATASTEEL.NS,2017-03-20,2017-03-30,TREND_PULLBACK,METAL,True,37.35,35.95,35.95,39.68,39.21,False,1.66,4015,149964.0,-5624.78,SL,1.74,LOSS
TATASTEEL.NS,2017-04-03,2017-04-17,TREND_PULLBACK,METAL,True,36.54,36.54,35.44,38.37,38.0,True,1.67,4105,149991.0,2998.55,SL,1.4,WIN
TATASTEEL.NS,2017-12-18,2017-12-29,TREND_PULLBACK,METAL,True,53.94,56.06,51.6,57.84,57.06,False,1.66,2562,138199.0,5432.27,DAY_CAP,2.02,WIN
TATASTEEL.NS,2018-02-12,2018-02-23,TREND_PULLBACK,METAL,True,57.29,53.97,53.97,62.83,61.72,False,1.67,1805,103413.0,-5997.46,SL,2.71,LOSS
TATASTEEL.NS,2018-04-06,2018-04-18,OVERSOLD_EXHAUSTION,METAL,False,47.18,48.33,44.55,51.56,50.69,False,1.67,2283,107706.0,2641.3,DAY_CAP,2.16,WIN
TATASTEEL.NS,2018-04-30,2018-05-11,RSI_DIVERGENCE,METAL,True,47.8,45.92,45.92,50.94,50.31,False,1.67,3138,149997.0,-5899.89,SL,1.74,LOSS
TATASTEEL.NS,2018-05-30,2018-06-11,RSI_DIVERGENCE,METAL,False,46.43,47.29,44.05,50.4,49.6,False,1.67,2520,117004.0,2176.49,DAY_CAP,2.26,WIN
TATASTEEL.NS,2019-04-11,2019-04-25,BREAKOUT_PULLBACK,METAL,True,43.81,42.0,42.0,46.81,46.21,False,1.66,3320,145439.0,-5998.84,SL,2.02,LOSS
TATASTEEL.NS,2020-09-04,2020-09-16,BREAKOUT_PULLBACK,METAL,True,36.27,34.45,34.45,39.31,38.7,False,1.67,3298,119614.0,-5998.3,SL,2.49,LOSS
TATASTEEL.NS,2021-01-11,2021-01-21,BREAKOUT_PULLBACK,METAL,True,59.89,56.57,56.57,65.41,64.31,False,1.67,1808,108276.0,-5997.05,SL,2.73,LOSS
TATASTEEL.NS,2021-02-08,2021-02-18,TREND_PULLBACK,METAL,True,60.52,60.07,56.71,66.86,65.59,False,1.67,1576,95372.0,-705.5,DAY_CAP,2.94,LOSS
TATASTEEL.NS,2021-10-18,2021-10-28,TREND_PULLBACK,METAL,True,124.19,118.55,118.55,133.6,131.71,False,1.67,1063,132017.0,-5997.99,SL,2.12,LOSS
TATASTEEL.NS,2021-12-27,2022-01-06,RSI_DIVERGENCE,METAL,False,98.73,102.38,94.29,106.14,104.66,False,1.67,1350,133291.0,4925.06,DAY_CAP,1.98,WIN
TATASTEEL.NS,2022-10-31,2022-11-11,RSI_DIVERGENCE,METAL,True,94.2,100.05,90.69,100.05,98.88,True,1.67,1592,149968.0,8379.78,TARGET,1.64,WIN
TATASTEEL.NS,2022-12-08,2022-12-20,BREAKOUT_PULLBACK,METAL,True,103.76,102.92,100.08,109.88,108.66,False,1.67,1445,149927.0,-1206.39,DAY_CAP,1.75,LOSS
TATASTEEL.NS,2023-08-29,2023-09-08,TREND_PULLBACK,METAL,True,114.52,119.21,111.71,119.21,118.27,True,1.67,1309,149904.0,5526.7,TARGET,1.15,WIN
TATASTEEL.NS,2023-10-16,2023-10-27,TREND_PULLBACK,METAL,True,121.65,118.26,118.26,127.31,126.18,False,1.67,1232,149879.0,-4182.29,SL,1.3,LOSS
TATASTEEL.NS,2024-01-15,2024-01-29,TREND_PULLBACK,METAL,True,129.22,125.3,125.3,135.77,134.46,False,1.67,1160,149898.0,-4549.77,SL,1.42,LOSS
TATASTEEL.NS,2024-01-29,2024-02-08,TREND_PULLBACK,METAL,True,129.32,138.4,123.87,138.4,136.59,True,1.67,1101,142379.0,9003.79,TARGET,1.97,WIN
TATASTEEL.NS,2024-03-12,2024-03-22,BREAKOUT_PULLBACK,METAL,True,146.08,139.35,139.35,157.3,155.06,False,1.67,891,130159.0,-5997.72,SL,2.27,LOSS
TATASTEEL.NS,2024-06-10,2024-06-21,TREND_PULLBACK,METAL,True,172.7,175.84,161.69,191.06,187.38,False,1.67,544,93950.0,1706.82,DAY_CAP,2.98,WIN
TATASTEEL.NS,2024-09-12,2024-09-24,RSI_DIVERGENCE,METAL,True,148.28,155.46,143.98,155.46,154.02,True,1.67,1011,149913.0,6529.78,TARGET,1.28,WIN
TATASTEEL.NS,2024-10-28,2024-11-07,RSI_DIVERGENCE,METAL,False,145.98,147.51,139.72,156.41,154.32,False,1.67,959,139991.0,1471.31,DAY_CAP,1.89,WIN
TATASTEEL.NS,2024-11-25,2024-12-05,OVERSOLD_EXHAUSTION,METAL,False,140.4,143.72,134.4,150.39,148.39,False,1.67,1000,140396.0,3322.53,DAY_CAP,1.65,WIN
TATASTEEL.NS,2025-03-28,2025-04-11,BREAKOUT_PULLBACK,METAL,True,150.73,146.05,146.05,158.51,156.95,False,1.67,995,149971.0,-4651.63,SL,1.53,LOSS
TATASTEEL.NS,2025-06-24,2025-07-04,TREND_PULLBACK,METAL,True,154.79,162.4,150.22,162.4,160.88,True,1.67,969,149992.0,6638.42,TARGET,1.38,WIN
TATASTEEL.NS,2025-08-20,2025-09-02,TREND_PULLBACK,METAL,True,161.92,156.5,156.5,170.95,169.14,False,1.67,926,149938.0,-5018.92,SL,1.56,LOSS
TATASTEEL.NS,2026-01-20,2026-02-02,BREAKOUT_PULLBACK,METAL,True,183.56,194.19,177.18,194.19,192.07,True,1.67,817,149969.0,7819.75,TARGET,1.71,WIN
TATASTEEL.NS,2026-02-03,2026-02-13,BREAKOUT_PULLBACK,METAL,True,192.93,210.73,182.25,210.73,207.17,True,1.67,561,108234.0,8989.0,TARGET,2.73,WIN
TATASTEEL.NS,2026-04-07,2026-04-15,TREND_PULLBACK,METAL,True,198.13,208.72,188.31,214.49,211.22,False,1.67,610,120859.0,6459.9,DAY_CAP,2.31,WIN
JSWSTEEL.NS,2016-02-22,2016-03-03,TREND_PULLBACK,METAL,True,99.02,104.15,93.22,108.69,106.75,False,1.67,1033,102290.0,5296.83,DAY_CAP,2.73,WIN
JSWSTEEL.NS,2016-05-27,2016-06-08,TREND_PULLBACK,METAL,True,123.53,125.28,118.85,131.35,129.78,False,1.67,1214,149970.0,2120.42,DAY_CAP,1.77,WIN
JSWSTEEL.NS,2016-08-02,2016-08-12,BREAKOUT_PULLBACK,METAL,True,151.18,155.98,144.86,161.72,159.61,False,1.67,949,143471.0,4552.8,DAY_CAP,2.06,WIN
JSWSTEEL.NS,2017-03-01,2017-03-14,TREND_PULLBACK,METAL,True,171.32,163.74,163.74,183.95,181.42,False,1.67,791,135513.0,-5994.95,SL,2.06,LOSS
JSWSTEEL.NS,2017-03-16,2017-03-28,TREND_PULLBACK,METAL,True,173.71,165.8,165.8,186.89,184.26,False,1.67,758,131673.0,-5996.48,SL,2.12,LOSS
JSWSTEEL.NS,2017-05-15,2017-05-25,TREND_PULLBACK,METAL,True,182.06,173.16,173.16,196.89,193.93,False,1.67,674,122709.0,-5998.77,SL,2.28,LOSS
JSWSTEEL.NS,2017-10-06,2017-10-18,TREND_PULLBACK,METAL,True,235.23,236.19,223.8,254.28,250.47,False,1.67,525,123494.0,503.19,DAY_CAP,2.27,WIN
JSWSTEEL.NS,2017-10-23,2017-11-02,TREND_PULLBACK,METAL,True,237.69,242.99,227.33,254.97,251.51,False,1.67,579,137624.0,3065.34,DAY_CAP,2.04,WIN
JSWSTEEL.NS,2018-05-15,2018-05-25,TREND_PULLBACK,METAL,True,305.38,293.25,293.25,325.59,321.55,False,1.67,491,149940.0,-5953.84,SL,1.85,LOSS
JSWSTEEL.NS,2020-10-05,2020-10-15,TREND_PULLBACK,METAL,True,274.61,275.99,259.99,298.98,294.11,False,1.67,410,112592.0,562.75,DAY_CAP,2.48,WIN
JSWSTEEL.NS,2020-11-03,2020-11-13,BREAKOUT_PULLBACK,METAL,True,297.95,319.81,284.83,319.81,315.44,True,1.67,457,136163.0,8994.18,TARGET,2.17,WIN
JSWSTEEL.NS,2021-02-08,2021-02-18,TREND_PULLBACK,METAL,True,395.36,385.89,372.88,432.81,425.32,False,1.67,266,105165.0,-2518.01,DAY_CAP,2.65,LOSS
JSWSTEEL.NS,2021-07-12,2021-07-23,TREND_PULLBACK,METAL,True,663.81,685.89,637.0,708.49,699.56,False,1.67,223,148029.0,4924.01,DAY_CAP,1.88,WIN
JSWSTEEL.NS,2021-12-27,2022-01-06,RSI_DIVERGENCE,METAL,False,624.23,644.21,598.47,667.18,658.59,True,1.67,232,144822.0,6302.63,DAY_CAP,1.82,WIN
JSWSTEEL.NS,2022-01-31,2022-02-10,RSI_DIVERGENCE,METAL,False,601.2,642.87,569.48,654.06,643.49,True,1.67,189,113626.0,7934.67,DAY_CAP,2.32,WIN
JSWSTEEL.NS,2022-02-28,2022-03-11,RSI_DIVERGENCE,METAL,True,599.76,640.2,561.11,664.2,651.31,False,1.67,155,92963.0,6267.21,DAY_CAP,2.84,WIN
JSWSTEEL.NS,2022-03-30,2022-04-11,BREAKOUT_PULLBACK,METAL,True,685.89,733.54,649.76,746.11,734.07,True,1.67,166,113858.0,7954.01,DAY_CAP,2.6,WIN
JSWSTEEL.NS,2023-01-16,2023-01-27,TREND_PULLBACK,METAL,True,748.12,723.8,723.8,788.67,780.56,False,1.67,200,149625.0,-4864.96,SL,1.52,LOSS
JSWSTEEL.NS,2023-06-22,2023-07-05,BREAKOUT_PULLBACK,METAL,True,741.37,782.11,716.93,782.11,773.96,True,1.67,202,149758.0,7405.37,TARGET,1.63,WIN
JSWSTEEL.NS,2023-09-01,2023-09-13,TREND_PULLBACK,METAL,True,797.98,802.24,774.33,837.4,829.52,True,1.67,187,149223.0,3332.88,DAY_CAP,1.38,WIN
JSWSTEEL.NS,2023-09-13,2023-09-26,TREND_PULLBACK,METAL,True,802.24,777.65,777.65,843.22,835.02,False,1.67,186,149216.0,-4573.45,SL,1.43,LOSS
JSWSTEEL.NS,2024-02-07,2024-02-19,TREND_PULLBACK,METAL,True,827.87,796.74,796.74,879.75,869.38,False,1.67,181,149844.0,-5634.2,SL,1.75,LOSS
JSWSTEEL.NS,2024-10-09,2024-10-21,BREAKOUT_PULLBACK,METAL,True,991.83,978.81,949.99,1061.56,1047.61,False,1.67,143,141832.0,-1861.14,DAY_CAP,2.08,LOSS
JSWSTEEL.NS,2025-04-21,2025-05-02,TREND_PULLBACK,METAL,True,1031.22,983.25,983.25,1111.18,1095.19,False,1.67,125,128903.0,-5996.63,SL,2.17,LOSS
JSWSTEEL.NS,2025-06-12,2025-06-24,RSI_DIVERGENCE,METAL,True,992.98,1004.3,961.36,1045.67,1035.13,False,1.67,151,149939.0,1709.25,DAY_CAP,1.4,WIN
JSWSTEEL.NS,2025-11-07,2025-11-19,TREND_PULLBACK,METAL,True,1171.7,1164.9,1134.17,1234.26,1221.74,False,1.67,128,149978.0,-870.39,DAY_CAP,1.5,LOSS
JSWSTEEL.NS,2025-12-01,2025-12-11,TREND_PULLBACK,METAL,True,1168.4,1128.99,1128.99,1234.08,1220.94,False,1.67,128,149555.0,-5044.48,SL,1.57,LOSS
TATAPOWER.NS,2016-06-02,2016-06-14,TREND_PULLBACK,ENERGY,True,62.64,65.59,59.91,67.19,66.28,True,1.67,2198,137679.0,7241.5,DAY_CAP,2.04,WIN
TATAPOWER.NS,2016-07-01,2016-07-14,TREND_PULLBACK,ENERGY,True,64.46,62.07,62.07,68.45,67.65,False,1.67,2327,149996.0,-5559.56,SL,1.74,LOSS
TATAPOWER.NS,2016-08-09,2016-08-22,TREND_PULLBACK,ENERGY,True,65.37,66.8,62.97,69.36,68.57,True,1.66,2294,149958.0,5311.79,DAY_CAP,1.71,WIN
TATAPOWER.NS,2016-08-25,2016-09-07,BREAKOUT_PULLBACK,ENERGY,True,65.59,67.62,62.46,70.8,69.75,False,1.67,1919,125860.0,3895.68,DAY_CAP,2.35,WIN
TATAPOWER.NS,2016-09-26,2016-10-06,TREND_PULLBACK,ENERGY,True,66.87,64.53,64.53,70.76,69.98,False,1.67,2243,149983.0,-5241.8,SL,1.63,LOSS
TATAPOWER.NS,2016-10-13,2016-10-25,TREND_PULLBACK,ENERGY,True,68.5,73.61,65.43,73.61,72.59,True,1.67,1955,133913.0,8997.7,TARGET,2.09,WIN
TATAPOWER.NS,2016-10-26,2016-11-08,TREND_PULLBACK,ENERGY,True,71.27,68.42,68.42,76.03,75.08,False,1.67,2101,149748.0,-5997.94,SL,1.87,LOSS
TATAPOWER.NS,2017-03-14,2017-03-24,TREND_PULLBACK,ENERGY,True,73.74,77.6,71.43,77.6,76.83,True,1.67,2034,149994.0,7061.67,TARGET,1.46,WIN
TATAPOWER.NS,2017-09-04,2017-09-14,RSI_DIVERGENCE,ENERGY,True,70.33,74.48,67.84,74.48,73.65,True,1.66,2132,149953.0,7953.89,TARGET,1.55,WIN
TATAPOWER.NS,2017-10-04,2017-10-16,RSI_DIVERGENCE,ENERGY,True,69.93,73.47,67.07,74.71,73.75,True,1.67,2097,146645.0,7717.36,DAY_CAP,1.81,WIN
TATAPOWER.NS,2017-12-11,2017-12-21,TREND_PULLBACK,ENERGY,True,83.87,79.73,79.73,90.78,89.4,False,1.67,1448,121447.0,-5997.87,SL,2.31,LOSS
TATAPOWER.NS,2017-12-26,2018-01-05,TREND_PULLBACK,ENERGY,True,83.51,83.51,80.12,89.17,88.04,True,1.67,1768,147652.0,4001.38,SL,1.9,WIN
TATAPOWER.NS,2020-07-17,2020-07-29,BREAKOUT_PULLBACK,ENERGY,True,47.36,47.79,44.29,52.49,51.46,False,1.67,1953,92497.0,844.31,DAY_CAP,3.21,WIN
TATAPOWER.NS,2020-11-09,2020-11-19,TREND_PULLBACK,ENERGY,True,52.79,52.79,50.26,57.01,56.17,True,1.67,2372,125216.0,4009.39,SL,2.24,WIN
TATAPOWER.NS,2021-02-22,2021-03-04,BREAKOUT_PULLBACK,ENERGY,True,86.56,95.78,81.02,95.78,93.93,True,1.67,1083,93742.0,8987.31,TARGET,3.15,WIN
TATAPOWER.NS,2021-05-03,2021-05-14,TREND_PULLBACK,ENERGY,True,95.92,104.63,90.7,104.63,102.89,True,1.67,1148,110121.0,8995.79,TARGET,2.54,WIN
TATAPOWER.NS,2021-05-17,2021-05-27,TREND_PULLBACK,ENERGY,True,99.38,102.17,93.29,109.54,107.5,False,1.67,984,97792.0,2741.4,DAY_CAP,2.86,WIN
TATAPOWER.NS,2021-06-15,2021-06-25,BREAKOUT_PULLBACK,ENERGY,True,117.35,117.79,109.23,130.88,128.17,False,1.67,739,86720.0,325.78,DAY_CAP,3.41,WIN
TATAPOWER.NS,2021-08-30,2021-09-09,TREND_PULLBACK,ENERGY,True,125.62,129.12,120.69,133.83,132.19,False,1.67,1194,149988.0,4180.85,DAY_CAP,1.83,WIN
TATAPOWER.NS,2022-04-12,2022-04-26,BREAKOUT_PULLBACK,ENERGY,True,267.62,250.31,250.31,296.48,290.71,False,1.67,346,92598.0,-5990.91,SL,3.19,LOSS
TATAPOWER.NS,2022-06-21,2022-07-01,RSI_DIVERGENCE,ENERGY,False,200.55,202.95,185.17,226.18,221.05,False,1.67,390,78214.0,936.81,DAY_CAP,3.37,WIN
TATAPOWER.NS,2023-02-02,2023-02-14,RSI_DIVERGENCE,ENERGY,False,202.26,199.13,192.99,217.72,214.63,False,1.67,646,130662.0,-2026.75,DAY_CAP,2.02,LOSS
TATAPOWER.NS,2023-03-01,2023-03-14,RSI_DIVERGENCE,ENERGY,False,200.55,200.55,194.95,209.88,208.01,True,1.67,747,149809.0,2783.32,SL,1.23,WIN
TATAPOWER.NS,2023-03-17,2023-03-29,RSI_DIVERGENCE,ENERGY,True,201.14,195.21,195.21,211.01,209.04,False,1.67,745,149847.0,-4415.06,SL,1.3,LOSS
TATAPOWER.NS,2023-07-26,2023-08-07,TREND_PULLBACK,ENERGY,True,219.19,219.19,214.19,227.51,225.85,True,1.66,684,149925.0,2278.09,SL,1.06,WIN
TATAPOWER.NS,2023-11-13,2023-11-24,TREND_PULLBACK,ENERGY,True,254.37,255.46,245.79,268.66,265.8,False,1.67,589,149823.0,641.15,DAY_CAP,1.57,WIN
TATAPOWER.NS,2023-12-22,2024-01-04,BREAKOUT_PULLBACK,ENERGY,True,323.24,334.32,304.38,354.67,348.39,False,1.67,318,102791.0,3524.45,DAY_CAP,2.88,WIN
TATAPOWER.NS,2024-03-28,2024-04-10,TREND_PULLBACK,ENERGY,True,390.09,422.15,370.85,422.15,415.74,True,1.67,311,121317.0,8978.05,TARGET,2.3,WIN
TATAPOWER.NS,2024-05-21,2024-05-31,TREND_PULLBACK,ENERGY,True,437.09,418.92,418.92,467.38,461.32,False,1.67,330,144240.0,-5996.55,SL,1.94,LOSS
TATAPOWER.NS,2024-06-03,2024-06-13,TREND_PULLBACK,ENERGY,True,451.79,432.97,432.97,483.15,476.88,False,1.67,318,143668.0,-5983.62,SL,1.94,LOSS
TATAPOWER.NS,2024-12-26,2025-01-07,RSI_DIVERGENCE,ENERGY,False,401.93,387.62,387.62,425.79,421.02,False,1.67,373,149922.0,-5339.29,SL,1.57,LOSS
TITAN.NS,2016-02-22,2016-03-03,RSI_DIVERGENCE,CONSUMER,False,324.84,303.93,303.93,359.69,352.72,False,1.67,286,92904.0,-5979.78,SL,2.83,LOSS
TITAN.NS,2016-03-31,2016-04-12,RSI_DIVERGENCE,CONSUMER,True,328.1,339.04,311.37,355.99,350.41,False,1.67,358,117460.0,3914.22,DAY_CAP,2.24,WIN
TITAN.NS,2016-05-09,2016-05-19,TREND_PULLBACK,CONSUMER,True,353.65,352.15,336.69,381.9,376.25,False,1.67,353,124837.0,-529.39,DAY_CAP,2.24,LOSS
TITAN.NS,2016-08-31,2016-09-14,TREND_PULLBACK,CONSUMER,True,404.93,404.93,389.73,430.25,425.18,True,1.67,370,149823.0,3746.86,SL,1.75,WIN
TITAN.NS,2017-01-20,2017-02-02,BREAKOUT_PULLBACK,CONSUMER,True,349.0,372.89,334.67,372.89,368.11,True,1.67,418,145883.0,8986.41,TARGET,2.03,WIN
TITAN.NS,2017-02-27,2017-03-09,BREAKOUT_PULLBACK,CONSUMER,True,421.23,427.91,398.82,458.57,451.11,False,1.67,267,112468.0,1782.55,DAY_CAP,2.62,WIN
TITAN.NS,2017-06-06,2017-06-16,TREND_PULLBACK,CONSUMER,True,510.05,499.65,473.19,571.49,559.2,False,1.67,162,82629.0,-1685.04,DAY_CAP,3.37,LOSS
TITAN.NS,2017-10-09,2017-10-19,TREND_PULLBACK,CONSUMER,True,599.03,590.09,572.81,642.75,634.0,False,1.67,228,136580.0,-2039.34,DAY_CAP,2.04,LOSS
TITAN.NS,2017-10-30,2017-11-09,TREND_PULLBACK,CONSUMER,True,601.12,642.16,576.5,642.16,633.96,True,1.67,243,146073.0,8979.62,TARGET,1.91,WIN
TITAN.NS,2018-10-25,2018-11-06,RSI_DIVERGENCE,CONSUMER,False,772.64,842.02,731.01,842.02,828.14,True,1.67,144,111260.0,8991.81,TARGET,2.37,WIN
TITAN.NS,2018-12-31,2019-01-10,TREND_PULLBACK,CONSUMER,True,909.1,943.96,874.76,966.34,954.89,False,1.67,164,149092.0,5717.06,DAY_CAP,1.76,WIN
TITAN.NS,2019-03-11,2019-03-22,TREND_PULLBACK,CONSUMER,True,1044.05,1076.61,1007.49,1104.98,1092.79,True,1.67,143,149299.0,5805.34,DAY_CAP,1.63,WIN
TITAN.NS,2019-04-09,2019-04-23,BREAKOUT_PULLBACK,CONSUMER,True,1072.71,1102.98,1036.62,1132.85,1120.82,False,1.67,139,149106.0,4207.63,DAY_CAP,1.66,WIN
TITAN.NS,2019-09-06,2019-09-19,RSI_DIVERGENCE,CONSUMER,False,1048.3,1124.16,1002.78,1124.16,1108.99,True,1.67,131,137327.0,8951.94,TARGET,1.91,WIN
TITAN.NS,2020-01-06,2020-01-16,RSI_DIVERGENCE,CONSUMER,False,1136.48,1170.13,1099.91,1197.43,1185.24,False,1.67,131,148879.0,4407.51,DAY_CAP,1.42,WIN
TITAN.NS,2020-11-09,2020-11-19,TREND_PULLBACK,CONSUMER,True,1265.37,1272.66,1214.91,1349.47,1332.65,False,1.67,118,149314.0,859.82,DAY_CAP,1.86,WIN
TITAN.NS,2021-02-04,2021-02-16,TREND_PULLBACK,CONSUMER,True,1490.42,1449.31,1418.02,1611.08,1586.95,False,1.67,82,122214.0,-3371.06,DAY_CAP,2.27,LOSS
TITAN.NS,2021-07-26,2021-08-05,TREND_PULLBACK,CONSUMER,True,1700.53,1777.66,1654.26,1777.66,1762.23,True,1.67,88,149647.0,6108.21,TARGET,1.27,WIN
TITAN.NS,2022-04-26,2022-05-09,TREND_PULLBACK,CONSUMER,True,2515.19,2414.29,2414.29,2683.36,2649.73,False,1.67,59,148396.0,-5953.25,SL,1.87,LOSS
TITAN.NS,2022-05-27,2022-06-08,OVERSOLD_EXHAUSTION,CONSUMER,True,2121.36,2121.36,2027.97,2277.01,2245.88,True,1.67,64,135767.0,3984.61,SL,1.7,WIN
TITAN.NS,2022-09-19,2022-09-29,BREAKOUT_PULLBACK,CONSUMER,True,2595.01,2595.01,2500.44,2752.63,2721.11,True,1.67,57,147916.0,3530.71,SL,1.8,WIN
TITAN.NS,2022-10-24,2022-11-04,TREND_PULLBACK,CONSUMER,True,2658.51,2743.49,2577.53,2793.47,2766.47,False,1.67,56,148876.0,4759.36,DAY_CAP,1.42,WIN
TITAN.NS,2022-11-30,2022-12-12,TREND_PULLBACK,CONSUMER,True,2627.9,2559.4,2559.4,2742.07,2719.23,False,1.67,57,149790.0,-3904.44,SL,1.22,LOSS
TITAN.NS,2023-01-18,2023-01-31,RSI_DIVERGENCE,CONSUMER,True,2401.16,2331.47,2331.47,2517.32,2494.09,False,1.67,62,148872.0,-4321.08,SL,1.28,LOSS
TITAN.NS,2023-03-03,2023-03-16,RSI_DIVERGENCE,CONSUMER,True,2373.43,2307.73,2307.73,2482.92,2461.03,False,1.67,63,149526.0,-4139.08,SL,1.22,LOSS
TITAN.NS,2023-05-30,2023-06-09,TREND_PULLBACK,CONSUMER,True,2775.98,2849.04,2703.67,2896.5,2872.4,True,1.67,54,149903.0,4575.63,DAY_CAP,1.22,WIN
TITAN.NS,2023-10-10,2023-10-20,TREND_PULLBACK,CONSUMER,True,3248.76,3245.78,3155.84,3403.62,3372.65,False,1.67,46,149443.0,-137.14,DAY_CAP,1.33,LOSS
TITAN.NS,2023-11-03,2023-11-16,TREND_PULLBACK,CONSUMER,True,3254.03,3315.09,3157.87,3414.29,3382.24,False,1.67,46,149685.0,2809.02,DAY_CAP,1.38,WIN
TITAN.NS,2023-11-16,2023-11-29,TREND_PULLBACK,CONSUMER,True,3315.09,3407.86,3227.77,3460.64,3431.53,True,1.67,45,149179.0,4695.24,DAY_CAP,1.23,WIN
TITAN.NS,2024-03-28,2024-04-10,TREND_PULLBACK,CONSUMER,True,3778.03,3660.42,3660.42,3974.05,3934.85,False,1.67,39,147343.0,-4586.83,SL,1.45,LOSS
TITAN.NS,2024-05-21,2024-05-31,OVERSOLD_EXHAUSTION,CONSUMER,True,3355.89,3250.86,3250.86,3530.92,3495.92,False,1.67,44,147659.0,-4621.16,SL,1.21,LOSS
TITAN.NS,2024-07-02,2024-07-12,RSI_DIVERGENCE,CONSUMER,True,3389.45,3293.86,3293.86,3548.76,3516.9,False,1.67,44,149136.0,-4205.94,SL,1.24,LOSS
TITAN.NS,2024-07-12,2024-07-25,RSI_DIVERGENCE,CONSUMER,True,3220.16,3382.32,3122.86,3382.32,3349.89,True,1.67,46,148127.0,6713.51,TARGET,1.33,WIN
TITAN.NS,2025-01-30,2025-02-10,RSI_DIVERGENCE,CONSUMER,False,3358.29,3538.89,3249.94,3538.89,3502.77,True,1.67,44,147765.0,7151.62,TARGET,1.42,WIN
TITAN.NS,2026-02-06,2026-02-18,TREND_PULLBACK,CONSUMER,True,4141.0,4141.0,3994.84,4384.6,4335.88,True,1.67,36,149076.0,3507.84,SL,1.65,WIN
TITAN.NS,2026-02-18,2026-03-02,TREND_PULLBACK,CONSUMER,True,4248.6,4270.3,4107.76,4483.33,4436.38,False,1.67,35,148701.0,759.49,DAY_CAP,1.55,WIN
