ticker,entry_date,exit_date,setup_type,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
HINDUNILVR.NS,2023-11-15,2023-11-28,RSI_DIVERGENCE,FMCG,True,2389.97,2413.18,2335.04,2472.37,2444.9,False,1.5,62,148178.0,1439.23,DAY_CAP,0.8,WIN
HINDUNILVR.NS,2024-06-26,2024-07-08,TREND_PULLBACK,FMCG,True,2373.65,2511.19,2281.96,2511.19,2465.34,True,1.5,63,149540.0,7243.41,TARGET,1.45,WIN
HINDUNILVR.NS,2024-11-25,2024-12-05,OVERSOLD_EXHAUSTION,FMCG,False,2426.65,2449.39,2325.65,2578.16,2527.66,False,1.5,59,143173.0,1341.11,DAY_CAP,1.25,WIN
HINDUNILVR.NS,2025-08-04,2025-08-14,TREND_PULLBACK,FMCG,True,2523.86,2461.25,2388.12,2727.47,2659.6,False,1.5,44,111050.0,-2754.74,DAY_CAP,2.02,LOSS
HINDUNILVR.NS,2025-08-19,2025-09-01,TREND_PULLBACK,FMCG,True,2584.48,2628.83,2468.73,2758.11,2700.24,True,1.5,51,131809.0,4047.05,DAY_CAP,1.68,WIN
HINDUNILVR.NS,2025-10-17,2025-10-30,TREND_PULLBACK,FMCG,True,2583.39,2498.72,2498.72,2710.4,2668.06,False,1.5,58,149837.0,-4910.97,SL,1.23,LOSS
HINDUNILVR.NS,2025-12-23,2026-01-05,OVERSOLD_EXHAUSTION,FMCG,True,2302.6,2384.1,2236.53,2401.7,2368.67,True,1.5,65,149669.0,4803.74,DAY_CAP,0.86,WIN
HINDUNILVR.NS,2026-02-03,2026-02-13,RSI_DIVERGENCE,FMCG,False,2368.6,2368.6,2261.19,2529.72,2476.01,True,1.5,55,130273.0,2900.07,SL,1.59,WIN
HINDUNILVR.NS,2026-02-18,2026-03-02,RSI_DIVERGENCE,FMCG,True,2323.5,2320.6,2218.43,2481.11,2428.57,False,1.5,57,132440.0,-165.29,DAY_CAP,1.58,LOSS
ITC.NS,2016-01-11,2016-01-21,RSI_DIVERGENCE,FMCG,False,141.67,137.34,135.9,150.32,147.44,False,1.5,1039,147196.0,-4494.31,DAY_CAP,1.42,LOSS
ITC.NS,2016-06-10,2016-06-22,BREAKOUT_PULLBACK,FMCG,True,161.16,163.0,153.41,172.8,168.92,False,1.5,774,124739.0,1422.75,DAY_CAP,1.93,WIN
ITC.NS,2016-07-19,2016-07-29,TREND_PULLBACK,FMCG,True,171.67,174.02,164.71,182.12,178.64,False,1.5,861,147811.0,2017.92,DAY_CAP,1.52,WIN
ITC.NS,2016-11-25,2016-12-07,RSI_DIVERGENCE,FMCG,False,157.72,156.61,148.74,171.18,166.69,False,1.5,668,105354.0,-736.72,DAY_CAP,1.99,LOSS
ITC.NS,2016-12-22,2017-01-03,RSI_DIVERGENCE,FMCG,False,156.85,166.85,150.19,166.85,163.52,True,1.5,900,141168.0,7498.24,TARGET,1.49,WIN
ITC.NS,2017-03-14,2017-03-24,TREND_PULLBACK,FMCG,True,184.12,194.68,177.07,194.68,191.16,True,1.5,814,149870.0,7166.42,TARGET,1.43,WIN
ITC.NS,2017-04-17,2017-04-27,TREND_PULLBACK,FMCG,True,192.39,197.01,184.52,204.18,200.25,True,1.5,762,146599.0,4755.12,DAY_CAP,1.53,WIN
ITC.NS,2017-05-04,2017-05-16,TREND_PULLBACK,FMCG,True,193.84,195.39,184.95,207.16,202.72,False,1.5,675,130839.0,1046.92,DAY_CAP,1.72,WIN
ITC.NS,2017-06-09,2017-06-21,BREAKOUT_PULLBACK,FMCG,True,214.24,216.31,204.4,229.01,224.09,False,1.5,609,130473.0,1257.83,DAY_CAP,1.84,WIN
ITC.NS,2017-09-12,2017-09-22,RSI_DIVERGENCE,FMCG,True,194.39,188.33,188.33,203.49,200.46,False,1.5,771,149877.0,-4674.17,SL,1.09,LOSS
ITC.NS,2018-02-21,2018-03-06,RSI_DIVERGENCE,FMCG,False,187.78,179.28,179.28,200.52,196.27,False,1.5,706,132570.0,-5998.3,SL,1.58,LOSS
ITC.NS,2018-11-05,2018-11-16,RSI_DIVERGENCE,FMCG,True,199.64,197.46,188.87,215.8,210.41,False,1.5,556,111001.0,-1210.85,DAY_CAP,1.89,LOSS
ITC.NS,2018-11-16,2018-11-29,RSI_DIVERGENCE,FMCG,True,197.46,205.32,189.62,209.23,205.31,True,1.5,759,149876.0,5957.97,DAY_CAP,1.39,WIN
ITC.NS,2018-12-11,2018-12-21,RSI_DIVERGENCE,FMCG,True,196.14,197.61,188.33,207.87,203.96,False,1.5,764,149854.0,1118.34,DAY_CAP,1.4,WIN
ITC.NS,2019-02-25,2019-03-08,RSI_DIVERGENCE,FMCG,False,197.57,208.03,190.6,208.03,204.54,True,1.5,759,149957.0,6614.99,TARGET,1.24,WIN
ITC.NS,2019-05-20,2019-05-30,TREND_PULLBACK,FMCG,True,219.21,209.52,209.52,233.74,228.89,False,1.5,619,135689.0,-5996.24,SL,1.66,LOSS
ITC.NS,2019-07-17,2019-07-29,RSI_DIVERGENCE,FMCG,True,198.74,192.6,192.6,207.95,204.88,False,1.5,754,149849.0,-4628.16,SL,1.08,LOSS
ITC.NS,2021-01-21,2021-02-03,TREND_PULLBACK,FMCG,True,163.95,155.33,155.33,176.89,172.58,False,1.5,695,113947.0,-5992.84,SL,1.97,LOSS
ITC.NS,2021-11-15,2021-11-26,TREND_PULLBACK,FMCG,True,192.59,183.61,183.61,206.04,201.56,False,1.5,668,128647.0,-5995.39,SL,1.75,LOSS
ITC.NS,2022-01-28,2022-02-09,RSI_DIVERGENCE,FMCG,False,176.0,186.94,168.71,186.94,183.29,True,1.5,822,144675.0,7489.34,TARGET,1.45,WIN
ITC.NS,2022-05-02,2022-05-13,TREND_PULLBACK,FMCG,True,217.96,207.55,207.55,233.58,228.37,False,1.5,576,125544.0,-5995.51,SL,1.79,LOSS
ITC.NS,2022-05-23,2022-06-02,TREND_PULLBACK,FMCG,True,227.36,232.05,213.72,247.82,241.0,False,1.5,439,99811.0,2061.11,DAY_CAP,2.25,WIN
ITC.NS,2022-06-27,2022-07-07,TREND_PULLBACK,FMCG,True,229.04,242.25,220.24,242.25,237.85,True,1.5,654,149794.0,7198.77,TARGET,1.44,WIN
ITC.NS,2022-12-12,2022-12-22,TREND_PULLBACK,FMCG,True,291.19,283.26,283.26,303.09,299.12,False,1.5,515,149964.0,-4085.32,SL,1.02,LOSS
ITC.NS,2023-03-27,2023-04-11,TREND_PULLBACK,FMCG,True,327.87,341.5,315.23,346.83,340.51,True,1.5,457,149838.0,6001.6,DAY_CAP,1.44,WIN
ITC.NS,2024-02-27,2024-03-11,OVERSOLD_EXHAUSTION,FMCG,False,368.06,366.49,353.52,389.87,382.6,False,1.5,407,149800.0,-637.59,DAY_CAP,1.19,LOSS
ITC.NS,2024-03-19,2024-04-02,RSI_DIVERGENCE,FMCG,False,366.63,381.22,347.74,394.96,385.51,True,1.5,317,116221.0,5303.6,DAY_CAP,1.8,WIN
ITC.NS,2024-12-16,2024-12-27,RSI_DIVERGENCE,FMCG,False,428.59,436.34,411.0,454.97,446.17,False,1.5,341,146148.0,2642.55,DAY_CAP,1.44,WIN
ITC.NS,2025-01-09,2025-01-21,RSI_DIVERGENCE,FMCG,True,426.16,414.28,405.49,457.16,446.82,False,1.5,290,123586.0,-3445.92,DAY_CAP,1.7,LOSS
ITC.NS,2025-04-02,2025-04-16,RSI_DIVERGENCE,FMCG,True,393.4,380.87,380.87,412.2,405.93,False,1.5,381,149887.0,-4775.74,SL,1.11,LOSS
ITC.NS,2025-06-18,2025-06-30,RSI_DIVERGENCE,FMCG,False,407.36,407.9,396.96,422.96,417.76,False,1.5,368,149909.0,198.25,DAY_CAP,0.89,WIN
ITC.NS,2025-07-31,2025-08-12,RSI_DIVERGENCE,FMCG,True,403.49,403.49,394.71,416.67,412.28,True,1.5,371,149696.0,1625.46,SL,0.76,WIN
ITC.NS,2025-08-13,2025-08-26,RSI_DIVERGENCE,FMCG,False,405.6,397.23,397.23,418.16,413.97,False,1.5,369,149666.0,-3088.39,SL,0.72,LOSS
ITC.NS,2025-08-26,2025-09-08,RSI_DIVERGENCE,FMCG,True,395.07,410.86,384.54,410.86,405.6,True,1.5,379,149732.0,4990.16,TARGET,0.93,WIN
ITC.NS,2025-09-26,2025-10-09,RSI_DIVERGENCE,FMCG,False,396.78,391.69,386.91,411.6,406.66,False,1.5,378,149984.0,-1925.25,DAY_CAP,0.87,LOSS
ITC.NS,2025-11-17,2025-11-27,RSI_DIVERGENCE,FMCG,False,398.74,396.0,388.16,414.62,409.33,False,1.5,376,149927.0,-1031.19,DAY_CAP,0.93,LOSS
NESTLEIND.NS,2016-08-23,2016-09-02,TREND_PULLBACK,FMCG,True,302.28,291.34,291.34,318.7,313.23,False,1.5,496,149932.0,-5427.72,SL,1.36,LOSS
NESTLEIND.NS,2016-12-29,2017-01-10,RSI_DIVERGENCE,FMCG,True,265.82,262.77,253.37,284.51,278.28,False,1.5,481,127862.0,-1467.1,DAY_CAP,1.64,LOSS
NESTLEIND.NS,2017-01-23,2017-02-03,RSI_DIVERGENCE,FMCG,True,263.59,270.91,256.43,274.33,270.75,True,1.5,569,149982.0,4119.18,DAY_CAP,0.95,WIN
NESTLEIND.NS,2017-03-16,2017-03-28,RSI_DIVERGENCE,FMCG,True,273.66,290.33,262.54,290.33,284.78,True,1.5,539,147503.0,7492.1,TARGET,1.42,WIN
NESTLEIND.NS,2017-04-26,2017-05-09,TREND_PULLBACK,FMCG,True,285.85,299.69,276.62,299.69,295.08,True,1.5,524,149784.0,6045.81,TARGET,1.21,WIN
NESTLEIND.NS,2017-05-29,2017-06-08,TREND_PULLBACK,FMCG,True,296.16,297.7,283.8,314.7,308.52,False,1.5,485,143638.0,748.89,DAY_CAP,1.56,WIN
NESTLEIND.NS,2017-08-30,2017-09-11,TREND_PULLBACK,FMCG,True,315.49,327.23,300.82,337.5,330.16,False,1.5,409,129035.0,4802.04,DAY_CAP,1.74,WIN
NESTLEIND.NS,2017-10-31,2017-11-10,TREND_PULLBACK,FMCG,True,324.71,339.19,315.05,339.19,334.37,True,1.5,461,149691.0,5567.04,TARGET,1.11,WIN
NESTLEIND.NS,2018-12-05,2018-12-17,TREND_PULLBACK,FMCG,True,475.44,509.3,452.87,509.3,498.01,True,1.5,265,125992.0,7482.51,TARGET,1.78,WIN
NESTLEIND.NS,2019-01-17,2019-01-29,TREND_PULLBACK,FMCG,True,508.53,519.16,482.8,547.12,534.26,False,1.5,233,118488.0,2476.81,DAY_CAP,1.9,WIN
NESTLEIND.NS,2020-04-08,2020-04-22,TREND_PULLBACK,FMCG,True,788.34,824.36,681.01,949.35,895.68,False,1.5,55,43359.0,1980.94,DAY_CAP,5.11,WIN
NESTLEIND.NS,2020-05-28,2020-06-09,TREND_PULLBACK,FMCG,True,793.85,773.45,752.7,855.59,835.01,False,1.5,145,115109.0,-2958.15,DAY_CAP,1.94,LOSS
NESTLEIND.NS,2020-06-24,2020-07-06,TREND_PULLBACK,FMCG,True,783.6,788.01,748.49,836.27,818.71,False,1.5,170,133213.0,749.87,DAY_CAP,1.68,WIN
NESTLEIND.NS,2021-03-22,2021-04-05,RSI_DIVERGENCE,FMCG,True,784.16,797.99,750.28,835.0,818.05,False,1.5,177,138797.0,2447.43,DAY_CAP,1.51,WIN
NESTLEIND.NS,2021-08-09,2021-08-20,TREND_PULLBACK,FMCG,True,865.16,909.59,835.53,909.59,894.78,True,1.5,173,149672.0,6413.56,TARGET,1.28,WIN
NESTLEIND.NS,2021-12-31,2022-01-12,TREND_PULLBACK,FMCG,True,942.16,942.22,912.42,986.75,971.89,False,1.5,159,149803.0,10.63,DAY_CAP,1.18,WIN
NESTLEIND.NS,2022-02-21,2022-03-04,OVERSOLD_EXHAUSTION,FMCG,False,865.68,827.52,827.52,922.92,903.84,False,1.5,157,135911.0,-5990.49,SL,1.32,LOSS
NESTLEIND.NS,2022-03-10,2022-03-23,OVERSOLD_EXHAUSTION,FMCG,True,843.83,829.25,801.97,906.61,885.68,False,1.5,143,120667.0,-2084.6,DAY_CAP,1.49,LOSS
NESTLEIND.NS,2022-03-31,2022-04-12,RSI_DIVERGENCE,FMCG,True,830.99,880.58,794.44,885.8,867.53,True,1.5,164,136282.0,7063.13,DAY_CAP,1.54,WIN
NESTLEIND.NS,2022-06-20,2022-06-30,RSI_DIVERGENCE,FMCG,False,815.23,839.39,775.99,874.09,854.47,False,1.5,152,123915.0,3672.8,DAY_CAP,1.69,WIN
NESTLEIND.NS,2022-08-29,2022-09-09,TREND_PULLBACK,FMCG,True,943.96,915.37,909.54,995.58,978.38,False,1.5,158,149145.0,-4517.71,DAY_CAP,1.37,LOSS
NESTLEIND.NS,2022-11-29,2022-12-09,TREND_PULLBACK,FMCG,True,972.53,978.35,934.65,1029.34,1010.4,False,1.5,154,149769.0,897.31,DAY_CAP,1.46,WIN
NESTLEIND.NS,2022-12-09,2022-12-21,TREND_PULLBACK,FMCG,True,978.35,981.86,940.29,1035.45,1016.42,False,1.5,153,149688.0,535.76,DAY_CAP,1.46,WIN
NESTLEIND.NS,2023-01-09,2023-01-19,TREND_PULLBACK,FMCG,True,970.81,951.26,942.68,1013.01,998.95,False,1.5,154,149505.0,-3011.56,DAY_CAP,1.09,LOSS
NESTLEIND.NS,2024-01-08,2024-01-18,BREAKOUT_PULLBACK,FMCG,True,1279.73,1222.42,1215.2,1376.52,1344.26,False,1.5,92,117735.0,-5272.53,DAY_CAP,2.02,LOSS
NESTLEIND.NS,2024-02-22,2024-03-05,TREND_PULLBACK,FMCG,True,1255.83,1243.83,1211.54,1322.27,1300.12,False,1.5,119,149444.0,-1428.48,DAY_CAP,1.32,LOSS
NESTLEIND.NS,2024-04-01,2024-04-12,TREND_PULLBACK,FMCG,True,1266.83,1242.63,1209.54,1352.76,1324.12,False,1.5,104,131750.0,-2517.21,DAY_CAP,1.7,LOSS
NESTLEIND.NS,2025-03-06,2025-03-19,RSI_DIVERGENCE,FMCG,False,1090.11,1081.59,1035.13,1172.57,1145.08,False,1.5,109,118822.0,-928.46,DAY_CAP,1.77,LOSS
NESTLEIND.NS,2025-05-06,2025-05-16,BREAKOUT_PULLBACK,FMCG,True,1167.02,1192.92,1117.56,1241.21,1216.48,False,1.5,121,141209.0,3133.99,DAY_CAP,1.7,WIN
NESTLEIND.NS,2025-05-16,2025-05-28,TREND_PULLBACK,FMCG,True,1192.92,1197.97,1145.28,1264.38,1240.56,False,1.5,125,149115.0,631.41,DAY_CAP,1.5,WIN
NESTLEIND.NS,2025-07-15,2025-07-25,TREND_PULLBACK,FMCG,True,1201.66,1201.66,1165.51,1255.89,1237.81,True,1.5,124,149006.0,2241.17,SL,1.13,WIN
NESTLEIND.NS,2025-12-22,2026-01-02,TREND_PULLBACK,FMCG,True,1250.45,1272.83,1212.08,1308.0,1288.82,True,1.5,119,148803.0,3606.66,DAY_CAP,1.15,WIN
NESTLEIND.NS,2026-02-06,2026-02-18,TREND_PULLBACK,FMCG,True,1303.3,1300.9,1237.68,1401.73,1368.92,False,1.5,91,118600.0,-218.4,DAY_CAP,1.89,LOSS
NESTLEIND.NS,2026-02-23,2026-03-06,TREND_PULLBACK,FMCG,True,1315.1,1264.6,1264.6,1390.86,1365.6,False,1.5,114,149921.0,-5757.0,SL,1.44,LOSS
BRITANNIA.NS,2016-02-24,2016-03-08,RSI_DIVERGENCE,FMCG,False,1202.75,1231.43,1122.75,1322.75,1282.75,False,1.5,74,89004.0,2122.14,DAY_CAP,2.33,WIN
BRITANNIA.NS,2016-09-02,2016-09-16,BREAKOUT_PULLBACK,FMCG,True,1475.83,1528.86,1404.81,1582.36,1546.85,True,1.5,84,123969.0,5210.24,DAY_CAP,1.93,WIN
BRITANNIA.NS,2016-12-29,2017-01-10,RSI_DIVERGENCE,FMCG,True,1268.28,1267.25,1213.23,1350.87,1323.34,False,1.5,108,136975.0,-111.65,DAY_CAP,1.52,LOSS
BRITANNIA.NS,2017-06-01,2017-06-13,TREND_PULLBACK,FMCG,True,1586.22,1595.1,1495.08,1722.93,1677.36,False,1.5,65,103104.0,577.6,DAY_CAP,2.15,WIN
BRITANNIA.NS,2017-06-13,2017-06-23,TREND_PULLBACK,FMCG,True,1595.1,1605.4,1523.45,1702.58,1666.75,False,1.5,83,132394.0,854.36,DAY_CAP,1.68,WIN
BRITANNIA.NS,2017-06-23,2017-07-06,TREND_PULLBACK,FMCG,True,1605.4,1641.42,1539.96,1703.56,1670.84,False,1.5,91,146091.0,3278.48,DAY_CAP,1.53,WIN
BRITANNIA.NS,2018-01-17,2018-01-30,TREND_PULLBACK,FMCG,True,2101.34,2081.79,2013.78,2232.68,2188.9,False,1.5,68,142891.0,-1329.67,DAY_CAP,1.56,LOSS
BRITANNIA.NS,2018-02-01,2018-02-14,TREND_PULLBACK,FMCG,True,2097.23,2011.14,2011.14,2226.36,2183.32,False,1.5,69,144709.0,-5940.02,SL,1.54,LOSS
BRITANNIA.NS,2018-03-27,2018-04-10,TREND_PULLBACK,FMCG,True,2196.46,2291.89,2132.84,2291.89,2260.08,True,1.5,68,149359.0,5407.8,TARGET,1.09,WIN
BRITANNIA.NS,2020-10-07,2020-10-19,TREND_PULLBACK,FMCG,True,3494.27,3481.81,3320.74,3754.56,3667.8,False,1.5,34,118805.0,-423.64,DAY_CAP,1.86,LOSS
BRITANNIA.NS,2020-10-19,2020-10-29,TREND_PULLBACK,FMCG,True,3481.81,3337.03,3337.03,3698.98,3626.59,False,1.5,41,142754.0,-5935.86,SL,1.56,LOSS
BRITANNIA.NS,2020-11-26,2020-12-09,RSI_DIVERGENCE,FMCG,True,3275.34,3275.34,3156.38,3453.78,3394.3,True,1.5,45,147390.0,2617.08,SL,1.27,WIN
BRITANNIA.NS,2021-03-01,2021-03-12,OVERSOLD_EXHAUSTION,FMCG,False,3148.94,3169.66,3036.14,3318.15,3261.75,False,1.5,47,148000.0,973.86,DAY_CAP,1.07,WIN
BRITANNIA.NS,2021-03-15,2021-03-25,RSI_DIVERGENCE,FMCG,False,3184.57,3184.57,3069.04,3357.87,3300.1,True,1.5,47,149675.0,2657.21,SL,1.27,WIN
BRITANNIA.NS,2021-07-14,2021-07-27,RSI_DIVERGENCE,FMCG,True,3282.58,3249.62,3195.78,3412.77,3369.37,False,1.5,45,147716.0,-1483.21,DAY_CAP,0.93,LOSS
BRITANNIA.NS,2021-12-23,2022-01-04,RSI_DIVERGENCE,FMCG,False,3347.42,3426.38,3218.94,3540.13,3475.89,False,1.5,44,147286.0,3474.37,DAY_CAP,1.34,WIN
BRITANNIA.NS,2022-01-31,2022-02-10,RSI_DIVERGENCE,FMCG,False,3329.24,3328.53,3160.92,3581.72,3497.56,False,1.5,35,116523.0,-24.73,DAY_CAP,1.77,LOSS
BRITANNIA.NS,2022-08-30,2022-09-12,TREND_PULLBACK,FMCG,True,3590.18,3455.14,3455.14,3792.75,3725.23,False,1.5,41,147198.0,-5536.78,SL,1.41,LOSS
BRITANNIA.NS,2023-05-29,2023-06-08,TREND_PULLBACK,FMCG,True,4458.04,4706.66,4292.29,4706.66,4623.79,True,1.5,33,147115.0,6878.52,TARGET,1.39,WIN
BRITANNIA.NS,2023-09-21,2023-10-04,RSI_DIVERGENCE,FMCG,False,4441.77,4416.39,4297.78,4657.74,4585.75,False,1.5,33,146578.0,-837.62,DAY_CAP,1.13,LOSS
BRITANNIA.NS,2023-10-04,2023-10-16,RSI_DIVERGENCE,FMCG,False,4416.39,4468.56,4271.94,4633.05,4560.83,False,1.5,33,145741.0,1721.88,DAY_CAP,1.14,WIN
BRITANNIA.NS,2023-11-02,2023-11-15,RSI_DIVERGENCE,FMCG,False,4411.27,4590.12,4246.38,4658.61,4576.16,True,1.5,34,149983.0,5843.54,DAY_CAP,1.31,WIN
BRITANNIA.NS,2024-01-08,2024-01-18,BREAKOUT_PULLBACK,FMCG,True,5044.72,4886.67,4819.39,5382.71,5270.05,False,1.5,26,131163.0,-4109.17,DAY_CAP,1.79,LOSS
BRITANNIA.NS,2024-07-02,2024-07-12,TREND_PULLBACK,FMCG,True,5263.27,5537.43,5080.5,5537.43,5446.04,True,1.5,28,147372.0,6397.03,TARGET,1.3,WIN
BRITANNIA.NS,2025-08-04,2025-08-14,TREND_PULLBACK,FMCG,True,5787.0,5582.71,5582.71,6093.44,5991.29,False,1.5,25,144675.0,-5107.25,SL,1.32,LOSS
BRITANNIA.NS,2025-09-18,2025-09-30,BREAKOUT_PULLBACK,FMCG,True,6100.5,5866.52,5866.52,6451.46,6334.48,False,1.5,24,146412.0,-5615.52,SL,1.53,LOSS
BRITANNIA.NS,2025-10-16,2025-10-29,TREND_PULLBACK,FMCG,True,6025.5,5852.5,5800.58,6362.88,6250.42,False,1.5,24,144612.0,-4152.0,DAY_CAP,1.4,LOSS
DABUR.NS,2016-06-02,2016-06-14,TREND_PULLBACK,FMCG,True,270.74,278.52,255.57,293.49,285.9,False,1.5,395,106941.0,3072.81,DAY_CAP,2.1,WIN
DABUR.NS,2016-11-21,2016-12-01,RSI_DIVERGENCE,FMCG,False,251.57,260.73,234.92,276.56,268.23,False,1.5,360,90566.0,3297.19,DAY_CAP,2.32,WIN
DABUR.NS,2016-12-13,2016-12-23,RSI_DIVERGENCE,FMCG,True,255.95,245.29,245.29,271.94,266.61,False,1.5,563,144098.0,-5999.53,SL,1.46,LOSS
DABUR.NS,2017-09-04,2017-09-14,TREND_PULLBACK,FMCG,True,284.16,281.28,272.19,302.11,296.12,False,1.5,501,142363.0,-1443.13,DAY_CAP,1.58,LOSS
DABUR.NS,2017-09-19,2017-09-29,TREND_PULLBACK,FMCG,True,287.63,276.92,276.92,303.7,298.34,False,1.5,521,149856.0,-5580.69,SL,1.4,LOSS
DABUR.NS,2017-10-10,2017-10-23,TREND_PULLBACK,FMCG,True,290.15,289.69,276.49,310.63,303.8,False,1.5,439,127374.0,-200.76,DAY_CAP,1.76,LOSS
DABUR.NS,2017-12-29,2018-01-10,TREND_PULLBACK,FMCG,True,320.94,328.38,307.59,340.97,334.3,False,1.5,449,144104.0,3337.82,DAY_CAP,1.56,WIN
DABUR.NS,2018-07-27,2018-08-08,TREND_PULLBACK,FMCG,True,360.11,360.11,345.54,381.96,374.68,True,1.5,411,148005.0,2986.98,SL,1.52,WIN
DABUR.NS,2019-01-14,2019-01-24,TREND_PULLBACK,FMCG,True,405.8,402.89,386.65,434.51,424.94,False,1.5,313,127014.0,-908.31,DAY_CAP,1.77,LOSS
DABUR.NS,2019-02-01,2019-02-14,TREND_PULLBACK,FMCG,True,422.97,412.07,401.48,455.21,444.47,False,1.5,279,118010.0,-3042.61,DAY_CAP,1.9,LOSS
DABUR.NS,2019-03-05,2019-03-15,TREND_PULLBACK,FMCG,True,414.5,397.43,397.43,440.11,431.57,False,1.5,351,145490.0,-5992.46,SL,1.54,LOSS
DABUR.NS,2019-08-27,2019-09-09,TREND_PULLBACK,FMCG,True,413.45,417.3,395.4,440.53,431.51,False,1.5,332,137266.0,1278.66,DAY_CAP,1.64,WIN
DABUR.NS,2020-06-22,2020-07-02,RSI_DIVERGENCE,FMCG,True,417.82,438.13,393.11,454.89,442.54,True,1.5,242,101114.0,5447.16,DAY_CAP,2.07,WIN
DABUR.NS,2020-09-03,2020-09-15,TREND_PULLBACK,FMCG,True,467.55,477.99,445.05,501.29,490.04,False,1.5,266,124367.0,2777.97,DAY_CAP,1.8,WIN
DABUR.NS,2021-07-26,2021-08-05,TREND_PULLBACK,FMCG,True,564.59,564.59,546.22,592.15,582.96,True,1.5,265,149616.0,2424.89,SL,1.22,WIN
DABUR.NS,2021-08-16,2021-08-27,TREND_PULLBACK,FMCG,True,560.8,580.25,535.37,598.96,586.24,True,1.5,235,131789.0,5270.7,DAY_CAP,1.7,WIN
DABUR.NS,2021-08-27,2021-09-08,TREND_PULLBACK,FMCG,True,580.25,617.35,555.51,617.35,604.98,True,1.5,242,140420.0,7482.09,TARGET,1.6,WIN
DABUR.NS,2022-03-10,2022-03-23,RSI_DIVERGENCE,FMCG,True,522.31,500.44,486.4,576.17,558.22,False,1.5,167,87225.0,-3652.38,DAY_CAP,2.41,LOSS
DABUR.NS,2022-03-31,2022-04-12,RSI_DIVERGENCE,FMCG,True,513.21,530.01,487.58,551.67,538.85,False,1.5,234,120092.0,3930.67,DAY_CAP,1.75,WIN
DABUR.NS,2023-02-08,2023-02-20,RSI_DIVERGENCE,FMCG,True,515.84,516.85,490.08,554.47,541.6,False,1.5,232,119674.0,235.33,DAY_CAP,1.75,WIN
DABUR.NS,2023-04-13,2023-04-26,RSI_DIVERGENCE,FMCG,True,509.27,515.55,489.28,539.24,529.25,False,1.5,294,149725.0,1846.18,DAY_CAP,1.37,WIN
DABUR.NS,2023-05-11,2023-05-23,RSI_DIVERGENCE,FMCG,True,502.55,507.92,484.29,529.95,520.82,False,1.5,298,149761.0,1597.78,DAY_CAP,1.27,WIN
DABUR.NS,2023-08-22,2023-09-01,TREND_PULLBACK,FMCG,True,557.86,536.93,536.93,589.24,578.78,False,1.5,268,149506.0,-5608.61,SL,1.41,LOSS
DABUR.NS,2023-12-27,2024-01-08,RSI_DIVERGENCE,FMCG,True,521.33,545.1,505.48,545.1,537.18,True,1.5,287,149620.0,5690.74,TARGET,1.06,WIN
DABUR.NS,2024-01-29,2024-02-08,RSI_DIVERGENCE,FMCG,False,521.23,558.89,496.12,558.89,546.34,True,1.5,238,124052.0,7470.13,TARGET,1.69,WIN
DABUR.NS,2024-02-28,2024-03-12,RSI_DIVERGENCE,FMCG,False,523.18,516.11,504.09,551.82,542.27,False,1.5,286,149629.0,-2022.96,DAY_CAP,1.28,LOSS
DABUR.NS,2024-03-14,2024-03-27,RSI_DIVERGENCE,FMCG,True,516.74,508.94,497.74,545.23,535.74,False,1.5,290,149855.0,-2263.43,DAY_CAP,1.29,LOSS
DABUR.NS,2024-06-20,2024-07-02,BREAKOUT_PULLBACK,FMCG,True,586.11,588.11,552.51,636.5,619.7,False,1.5,178,104327.0,356.0,DAY_CAP,2.29,WIN
DABUR.NS,2024-07-25,2024-08-06,BREAKOUT_PULLBACK,FMCG,True,618.45,616.44,584.6,669.23,652.31,False,1.5,177,109466.0,-355.52,DAY_CAP,2.19,LOSS
DABUR.NS,2024-08-30,2024-09-11,TREND_PULLBACK,FMCG,True,624.28,650.49,599.54,661.4,649.03,True,1.5,240,149828.0,6114.93,DAY_CAP,1.49,WIN
DABUR.NS,2025-08-19,2025-09-01,TREND_PULLBACK,FMCG,True,519.31,520.9,496.0,554.28,542.62,False,1.5,257,133462.0,409.04,DAY_CAP,1.68,WIN
DABUR.NS,2025-09-01,2025-09-11,TREND_PULLBACK,FMCG,True,520.9,555.6,497.76,555.6,544.04,True,1.5,259,134913.0,7495.99,TARGET,1.66,WIN
DABUR.NS,2025-09-12,2025-09-24,TREND_PULLBACK,FMCG,True,536.02,513.51,513.51,569.78,558.53,False,1.5,266,142581.0,-5987.76,SL,1.57,LOSS
LT.NS,2016-08-31,2016-09-14,TREND_PULLBACK,CAPITAL,True,873.33,851.6,835.68,929.81,910.99,False,1.5,159,138860.0,-3455.57,DAY_CAP,1.62,LOSS
LT.NS,2017-07-10,2017-07-20,TREND_PULLBACK,CAPITAL,True,999.86,1039.15,964.83,1052.41,1034.9,True,1.5,150,149979.0,5574.24,DAY_CAP,1.31,WIN
LT.NS,2017-11-27,2017-12-07,TREND_PULLBACK,CAPITAL,True,1086.56,1080.92,1046.8,1146.19,1126.31,False,1.5,138,149945.0,-777.45,DAY_CAP,1.37,LOSS
